,maze,steps,maze_final_binary,maze_final_decimal,center_agent,flag_1,flag_2
0,9072,3,0010000110,134,A,11,1
0,9073,8,1000010011,531,B,7,16
0,9074,6,0001100010,98,C,0,18
0,9075,5,0100110011,307,D,18,8
0,9076,6,1110101111,943,S,15,5
0,9077,2,0101010010,338,A,11,1
0,9078,5,1010011010,666,B,10,0
0,9079,8,0011000110,198,C,10,0
0,9080,3,0100100000,288,D,2,14
0,9081,5,1110000001,897,S,1,14
0,9082,5,1010001101,653,A,10,0
0,9083,5,1000010010,530,B,7,12
0,9084,3,0001100000,96,C,17,7
0,9085,4,1010111111,703,D,14,4
0,9086,4,1100000001,769,S,0,16
0,9087,4,0110100110,422,A,10,0
0,9088,4,0000111011,59,B,10,0
0,9089,11,1110001110,910,C,18,8
0,9090,10,1001100010,610,D,2,13
0,9091,3,1101111000,888,S,14,4
0,9092,5,0011000110,198,A,3,10
0,9093,6,0111110111,503,B,0,12
0,9094,5,0000010010,18,C,1,10
0,9095,2,0011010011,211,D,12,2
0,9096,4,1010000000,640,S,14,4
0,9097,5,0100000101,261,A,4,14
0,9098,6,1101111011,891,B,16,6
0,9099,4,0110000001,385,C,10,0
0,9100,4,0011001110,206,D,14,4
0,9101,3,0000011100,28,S,12,2
0,9102,8,1010101110,686,A,10,0
0,9103,7,1110011111,927,B,11,1
0,9104,5,0101000101,325,C,10,0
0,9105,7,0011001001,201,D,5,18
0,9106,6,0010010110,150,S,10,0
0,9107,5,0011001001,201,A,14,4
0,9108,6,0001010100,84,B,0,17
0,9109,4,1110000001,897,C,10,0
0,9110,8,1011101001,745,D,12,2
0,9111,4,1000010011,531,S,11,1
0,9112,4,0001010100,84,A,12,2
0,9113,3,0100111010,314,B,16,6
0,9114,6,1110000001,897,C,15,5
0,9115,6,0001000110,70,D,3,14
0,9116,4,0000100010,34,S,0,13
0,9117,5,1110000111,903,A,14,4
0,9118,5,0110110101,437,B,10,0
0,9119,4,0101110101,373,C,10,0
0,9120,4,0010000110,134,D,15,5
0,9121,4,0010000001,129,S,0,13
0,9122,6,1000101111,559,A,11,1
0,9123,5,0100100010,290,B,2,18
0,9124,5,1010110001,689,C,11,1
0,9125,4,0011000110,198,D,2,14
0,9126,7,0110100111,423,S,10,0
0,9127,7,1001100010,610,A,1,12
0,9128,5,1000000011,515,B,7,12
0,9129,5,1000000001,513,C,6,14
0,9130,5,0100101010,298,D,14,4
0,9131,7,1110000001,897,S,0,14
0,9132,6,0011001001,201,A,10,0
0,9133,6,1001100010,610,B,2,10
0,9134,7,0001000010,66,C,11,1
0,9135,4,0100100000,288,D,3,16
0,9136,4,0001010100,84,S,1,14
0,9137,9,1111111011,1019,A,11,1
0,9138,5,1110111010,954,B,12,2
0,9139,6,1011101111,751,C,18,8
0,9140,6,1000010011,531,D,6,15
0,9141,4,1000010011,531,S,11,1
0,9142,3,0100101010,298,A,11,1
0,9143,6,0100101010,298,B,2,10
0,9144,5,1101101111,879,C,10,0
0,9145,5,0001100010,98,D,12,2
0,9146,5,1100000001,769,S,1,14
0,9147,4,1001100010,610,A,18,8
0,9148,4,1001100010,610,B,10,0
0,9149,4,0001100000,96,C,18,8
0,9150,6,0011000110,198,D,2,14
0,9151,2,0000100010,34,S,1,10
0,9152,4,1110000000,896,A,14,4
0,9153,4,0100000111,263,B,12,2
0,9154,3,0001100000,96,C,16,6
0,9155,4,0000000101,5,D,12,2
0,9156,5,0100001010,266,S,10,0
0,9157,8,1011110010,754,A,12,2
0,9158,6,0011111111,255,B,17,7
0,9159,6,1110001111,911,C,10,0
0,9160,5,0001001001,73,D,18,8
0,9161,7,0100101010,298,S,12,2
0,9162,4,1001100100,612,A,14,4
0,9163,5,0011100010,226,B,11,1
0,9164,5,0101101111,367,C,15,5
0,9165,5,1111110000,1008,D,2,12
0,9166,2,0010111000,184,S,10,0
0,9167,6,1010111110,702,A,10,0
0,9168,8,1000101101,557,B,10,0
0,9169,6,1000010011,531,C,6,10
0,9170,3,0011000101,197,D,19,9
0,9171,3,1111101101,1005,S,10,0
0,9172,5,1000100010,546,A,1,18
0,9173,3,0000010011,19,B,12,2
0,9174,4,0000000010,2,C,1,17
0,9175,4,0100010100,276,D,16,6
0,9176,6,0011000110,198,S,4,12
0,9177,5,1010110111,695,A,18,8
0,9178,6,0100100101,293,B,6,18
0,9179,3,1000011100,540,C,10,0
0,9180,5,0101010011,339,D,12,2
0,9181,5,1000100010,546,S,0,12
0,9182,4,0011000001,193,A,10,0
0,9183,2,0001000100,68,B,1,10
0,9184,6,1111101111,1007,C,10,0
0,9185,4,1111101100,1004,D,12,2
0,9186,4,1000010001,529,S,11,1
0,9187,8,1010011000,664,A,12,2
0,9188,3,1110110001,945,B,10,0
0,9189,5,1101110011,883,C,11,1
0,9190,3,1110010000,912,D,13,3
0,9191,8,0010100111,167,S,11,1
0,9192,5,1110010100,916,A,13,3
0,9193,3,1001100010,610,B,10,0
0,9194,4,0100000000,256,C,4,15
0,9195,4,0100000111,263,D,12,2
0,9196,5,1110000001,897,S,1,14
0,9197,6,1110101101,941,A,10,0
0,9198,6,1001001101,589,B,13,3
0,9199,4,0110000001,385,C,14,4
0,9200,4,0010000100,132,D,14,4
0,9201,6,0000110010,50,S,1,12
0,9202,4,1101111101,893,A,10,0
0,9203,7,0100100101,293,B,6,18
0,9204,8,0011000110,198,C,6,11
0,9205,3,0011000100,196,D,3,18
0,9206,6,0010100110,166,S,10,0
0,9207,4,1010000000,640,A,19,9
0,9208,5,0011001011,203,B,18,8
0,9209,7,0011000110,198,C,11,1
0,9210,6,1111101111,1007,D,18,8
0,9211,4,1000010011,531,S,17,7
0,9212,4,1110101010,938,A,10,0
0,9213,4,0100011111,287,B,16,6
0,9214,5,1111111101,1021,C,14,4
0,9215,8,0101010100,340,D,12,2
0,9216,5,0100101010,298,S,2,11
0,9217,4,0101010100,340,A,11,1
0,9218,5,1000010010,530,B,7,10
0,9219,5,0011111001,249,C,10,0
0,9220,6,1000010011,531,D,7,12
0,9221,4,0101000100,324,S,1,10
0,9222,3,0011100100,228,A,18,8
0,9223,3,1010110010,690,B,11,1
0,9224,6,1101101001,873,C,14,4
0,9225,5,1001100010,610,D,13,3
0,9226,3,0101000100,324,S,12,2
0,9227,5,0010000110,134,A,10,0
0,9228,5,0001010100,84,B,0,13
0,9229,6,1001100010,610,C,16,6
0,9230,5,1001100010,610,D,14,4
0,9231,5,1001101011,619,S,10,0
0,9232,3,0001010011,83,A,10,0
0,9233,5,0100100101,293,B,0,19
0,9234,5,0011111000,248,C,14,4
0,9235,7,0011000110,198,D,2,13
0,9236,5,1001011011,603,S,0,16
0,9237,4,0001000010,66,A,0,10
0,9238,7,0010000011,131,B,18,8
0,9239,6,0011001000,200,C,4,10
0,9240,6,1111101111,1007,D,15,5
0,9241,5,1000010000,528,S,16,6
0,9242,5,0100101010,298,A,10,0
0,9243,9,1111110011,1011,B,16,6
0,9244,9,1001100010,610,C,1,16
0,9245,4,1001100010,610,D,6,12
0,9246,8,1110001101,909,S,14,4
0,9247,3,0000100000,32,A,11,1
0,9248,2,1000100010,546,B,11,1
0,9249,4,0011000110,198,C,10,0
0,9250,5,0000010011,19,D,14,4
0,9251,8,1110011111,927,S,11,1
0,9252,6,1010001110,654,A,10,0
0,9253,4,1001100010,610,B,12,2
0,9254,5,1011111001,761,C,14,4
0,9255,4,0001000101,69,D,17,7
0,9256,6,1001100010,610,S,0,10
0,9257,4,1111101101,1005,A,11,1
0,9258,6,1001001101,589,B,12,2
0,9259,4,0000000010,2,C,1,10
0,9260,4,0000111111,63,D,13,3
0,9261,4,1111110101,1013,S,14,4
0,9262,4,1110011000,920,A,11,1
0,9263,7,1001100101,613,B,16,6
0,9264,5,1111111111,1023,C,16,6
0,9265,3,0110011110,414,D,12,2
0,9266,6,1000100010,546,S,0,12
0,9267,8,0100100101,293,A,5,10
0,9268,4,0011001001,201,B,16,6
0,9269,1,0001000110,70,C,10,0
0,9270,6,1000011110,542,D,13,3
0,9271,5,1001000010,578,S,1,13
0,9272,6,0011000110,198,A,3,10
0,9273,3,1000010010,530,B,6,10
0,9274,6,1001111101,637,C,19,9
0,9275,7,0000101010,42,D,18,8
0,9276,4,0100101000,296,S,2,17
0,9277,4,0010111101,189,A,18,8
0,9278,5,1001100010,610,B,13,3
0,9279,5,0011010011,211,C,10,0
0,9280,6,1001101111,623,D,17,7
0,9281,5,1011001111,719,S,12,2
0,9282,4,0100011011,283,A,10,0
0,9283,9,1111110011,1011,B,16,6
0,9284,5,0011000110,198,C,6,10
0,9285,7,0100100101,293,D,16,6
0,9286,4,1110000000,896,S,14,4
0,9287,5,1101110100,884,A,12,2
0,9288,5,0011111001,249,B,12,2
0,9289,7,1111010100,980,C,18,8
0,9290,7,1001100111,615,D,16,6
0,9291,5,1111111010,1018,S,11,1
0,9292,7,1111111111,1023,A,10,0
0,9293,6,1001101101,621,B,11,1
0,9294,3,0001011000,88,C,14,4
0,9295,7,1111111111,1023,D,19,9
0,9296,5,1100000001,769,S,1,16
0,9297,4,0011100111,231,A,10,0
0,9298,6,1111110011,1011,B,16,6
0,9299,5,0111011011,475,C,18,8
0,9300,5,0100101111,303,D,16,6
0,9301,6,1111001001,969,S,14,4
0,9302,5,1001100010,610,A,1,12
0,9303,3,1001000010,578,B,10,0
0,9304,6,1001100011,611,C,0,16
0,9305,2,1110000011,899,D,14,4
0,9306,6,0011000100,196,S,16,6
0,9307,6,0001000010,66,A,1,10
0,9308,4,0111010011,467,B,18,8
0,9309,6,0011101000,232,C,14,4
0,9310,4,0100100101,293,D,16,6
0,9311,4,1100000001,769,S,0,11
0,9312,4,0101000100,324,A,10,0
0,9313,5,0001000110,70,B,2,17
0,9314,5,0101010100,340,C,0,14
0,9315,4,1101101111,879,D,14,4
0,9316,6,1110011111,927,S,10,0
0,9317,4,0001100000,96,A,18,8
0,9318,4,1000010100,532,B,10,0
0,9319,6,0011110001,241,C,14,4
0,9320,8,1111111101,1021,D,2,18
0,9321,4,0101000100,324,S,0,15
0,9322,2,0001000010,66,A,0,10
0,9323,6,0011001111,207,B,16,6
0,9324,6,1110000001,897,C,14,4
0,9325,4,0101110010,370,D,12,2
0,9326,3,1100011110,798,S,10,0
0,9327,4,1101101101,877,A,12,2
0,9328,6,0011000010,194,B,2,10
0,9329,5,0001110111,119,C,10,0
0,9330,3,0011000111,199,D,18,8
0,9331,4,1000000011,515,S,10,0
0,9332,3,0000000000,0,A,11,1
0,9333,6,0011000110,198,B,2,10
0,9334,4,0001100010,98,C,1,10
0,9335,8,0011001001,201,D,4,19
0,9336,3,0111001011,459,S,12,2
0,9337,4,0110000001,385,A,0,18
0,9338,3,0001000000,64,B,2,12
0,9339,5,0101010000,336,C,14,4
0,9340,5,0100100001,289,D,4,12
0,9341,5,0100101010,298,S,3,11
0,9342,4,1110101110,942,A,14,4
0,9343,5,1001100010,610,B,13,3
0,9344,5,0101000100,324,C,1,14
0,9345,4,1110101111,943,D,18,8
0,9346,4,0010101010,170,S,11,1
0,9347,7,0010000110,134,A,10,0
0,9348,5,1110111000,952,B,12,2
0,9349,3,1000000010,514,C,0,17
0,9350,6,1101010000,848,D,12,2
0,9351,5,1110000001,897,S,1,14
0,9352,6,0101111011,379,A,10,0
0,9353,6,0100010100,276,B,1,19
0,9354,2,0001010101,85,C,16,6
0,9355,6,1110000001,897,D,14,4
0,9356,5,1010000001,641,S,0,15
0,9357,5,0001100010,98,A,0,18
0,9358,6,0001000110,70,B,2,10
0,9359,3,0110111000,440,C,10,0
0,9360,4,1001000010,578,D,15,5
0,9361,5,1101111011,891,S,13,3
0,9362,4,1010000001,641,A,0,18
0,9363,4,0001000100,68,B,3,11
0,9364,4,0011010110,214,C,18,8
0,9365,4,1000010010,530,D,6,12
0,9366,4,1010000000,640,S,12,2
0,9367,8,0111110110,502,A,12,2
0,9368,7,0110110111,439,B,0,18
0,9369,7,1110000010,898,C,16,6
0,9370,4,0100101010,298,D,3,19
0,9371,7,0011000100,196,S,11,1
0,9372,6,0001110111,119,A,11,1
0,9373,3,0000000001,1,B,0,11
0,9374,9,0011000110,198,C,6,10
0,9375,5,0000000110,6,D,14,4
0,9376,5,1100100100,804,S,13,3
0,9377,6,1110110111,951,A,12,2
0,9378,7,0110111111,447,B,0,10
0,9379,3,1001000000,576,C,17,7
0,9380,3,0001000000,64,D,3,14
0,9381,5,0000100010,34,S,0,12
0,9382,4,1110000001,897,A,0,14
0,9383,7,0001001101,77,B,16,6
0,9384,4,1010100000,672,C,10,0
0,9385,5,1110000001,897,D,14,4
0,9386,5,1000000011,515,S,10,0
0,9387,5,1110010011,915,A,12,2
0,9388,1,0001000100,68,B,0,10
0,9389,4,1001100010,610,C,1,10
0,9390,5,0100100101,293,D,4,16
0,9391,5,0100101000,296,S,3,10
0,9392,4,1000100010,546,A,0,12
0,9393,6,0011000110,198,B,2,10
0,9394,5,0011000001,193,C,4,18
0,9395,6,1110000001,897,D,14,4
0,9396,6,0100100101,293,S,6,14
0,9397,5,0100100000,288,A,4,10
0,9398,4,0001010100,84,B,0,10
0,9399,6,1101111010,890,C,10,0
0,9400,5,0100000101,261,D,14,4
0,9401,4,0011000100,196,S,13,3
0,9402,4,1011100001,737,A,14,4
0,9403,5,1000010011,531,B,6,13
0,9404,3,0010110101,181,C,11,1
0,9405,4,1111011011,987,D,16,6
0,9406,5,1101011011,859,S,2,11
0,9407,4,0011001001,201,A,10,0
0,9408,5,0011000010,194,B,3,16
0,9409,5,0101010100,340,C,1,15
0,9410,3,1010010000,656,D,13,3
0,9411,10,0010010110,150,S,6,11
0,9412,5,0100010100,276,A,12,2
0,9413,4,0011010111,215,B,10,0
0,9414,3,0000100000,32,C,10,0
0,9415,5,0100100101,293,D,5,12
0,9416,3,1100010000,784,S,10,0
0,9417,5,1110000000,896,A,14,4
0,9418,3,0100000010,258,B,11,1
0,9419,2,0000000000,0,C,10,0
0,9420,3,1100001100,780,D,12,2
0,9421,5,1000010011,531,S,10,0
0,9422,5,0101010100,340,A,12,2
0,9423,6,0110110111,439,B,0,18
0,9424,5,1001101011,619,C,16,6
0,9425,5,0011000100,196,D,3,14
0,9426,5,1101101111,879,S,0,10
0,9427,3,1100000011,771,A,10,0
0,9428,3,1000000011,515,B,6,13
0,9429,2,1000000000,512,C,6,16
0,9430,10,1111101111,1007,D,18,8
0,9431,4,1110100010,930,S,12,2
0,9432,6,1101011111,863,A,15,5
0,9433,3,0001000100,68,B,1,10
0,9434,6,1110001111,911,C,10,0
0,9435,6,0011001111,207,D,18,8
0,9436,4,0100110100,308,S,10,0
0,9437,4,1011111101,765,A,10,0
0,9438,5,0000010010,18,B,10,0
0,9439,4,0000111011,59,C,14,4
0,9440,3,0001100010,98,D,13,3
0,9441,7,0010110111,183,S,11,1
0,9442,4,0000100101,37,A,12,2
0,9443,5,0001000000,64,B,2,12
0,9444,8,1000010001,529,C,6,14
0,9445,6,1000010011,531,D,7,12
0,9446,3,0000000001,1,S,0,11
0,9447,5,1000100010,546,A,1,13
0,9448,5,0100011110,286,B,12,2
0,9449,3,0000000010,2,C,0,10
0,9450,4,0011000100,196,D,12,2
0,9451,6,1001000010,578,S,1,12
0,9452,5,0100100100,292,A,5,12
0,9453,5,0010000110,134,B,10,0
0,9454,6,1001100010,610,C,0,16
0,9455,2,0001000010,66,D,3,13
0,9456,8,1110011011,923,S,11,1
0,9457,3,1000000011,515,A,19,9
0,9458,4,0000110010,50,B,13,3
0,9459,5,0101100100,356,C,14,4
0,9460,6,1110000001,897,D,19,9
0,9461,6,1001100010,610,S,1,12
0,9462,7,1001100010,610,A,0,12
0,9463,4,0010000010,130,B,16,6
0,9464,7,1111110110,1014,C,11,1
0,9465,4,0101000100,324,D,16,6
0,9466,5,1111000010,962,S,10,0
0,9467,5,0100100101,293,A,10,0
0,9468,4,0100111000,312,B,10,0
0,9469,3,0011100010,226,C,10,0
0,9470,7,0011110000,240,D,19,9
0,9471,6,1001100000,608,S,12,2
0,9472,5,1101100001,865,A,10,0
0,9473,2,1000010010,530,B,6,11
0,9474,5,0001010111,87,C,14,4
0,9475,5,0100101010,298,D,12,2
0,9476,5,1101101111,879,S,16,6
0,9477,8,0100100101,293,A,4,10
0,9478,7,1011100110,742,B,10,0
0,9479,4,0101111011,379,C,11,1
0,9480,4,1111111110,1022,D,12,2
0,9481,6,1001000010,578,S,1,10
0,9482,5,0010001001,137,A,10,0
0,9483,4,0000111011,59,B,18,8
0,9484,5,1110111110,958,C,16,6
0,9485,4,1000010010,530,D,6,12
0,9486,3,1000000001,513,S,16,6
0,9487,5,1111110101,1013,A,12,2
0,9488,5,0101010100,340,B,0,10
0,9489,7,0100001110,270,C,10,0
0,9490,5,1000010011,531,D,2,12
0,9491,4,1111111000,1016,S,10,0
0,9492,4,0100010100,276,A,11,1
0,9493,2,0001000000,64,B,3,10
0,9494,6,1001100010,610,C,1,17
0,9495,8,0011000110,198,D,2,14
0,9496,6,1010000001,641,S,0,10
0,9497,7,1111011110,990,A,10,0
0,9498,7,1000011100,540,B,6,10
0,9499,6,1110011111,927,C,10,0
0,9500,4,0101010111,343,D,13,3
0,9501,4,0010010110,150,S,11,1
0,9502,4,1010001101,653,A,14,4
0,9503,2,1000000001,513,B,0,16
0,9504,5,1110000001,897,C,14,4
0,9505,4,0100100100,292,D,4,12
0,9506,2,0010011110,158,S,11,1
0,9507,7,1001100010,610,A,1,12
0,9508,3,1001001101,589,B,19,9
0,9509,6,0011110011,243,C,4,10
0,9510,6,1110001101,909,D,18,8
0,9511,5,1111001101,973,S,15,5
0,9512,6,1010000001,641,A,1,10
0,9513,5,0110100101,421,B,2,19
0,9514,6,1111110110,1014,C,10,0
0,9515,4,0010000110,134,D,15,5
0,9516,5,1001100000,608,S,12,2
0,9517,6,1111111110,1022,A,19,9
0,9518,2,0001000000,64,B,2,12
0,9519,6,1110000001,897,C,15,5
0,9520,4,0101010100,340,D,12,2
0,9521,4,0010011000,152,S,12,2
0,9522,7,0111110110,502,A,13,3
0,9523,7,1000010011,531,B,6,10
0,9524,6,0100100001,289,C,4,17
0,9525,6,1011101111,751,D,18,8
0,9526,4,0100010000,272,S,12,2
0,9527,5,1010110111,695,A,11,1
0,9528,7,0011111111,255,B,13,3
0,9529,4,1001000000,576,C,16,6
0,9530,7,0010101001,169,D,14,4
0,9531,4,0100100101,293,S,6,10
0,9532,6,1111110101,1013,A,10,0
0,9533,6,0110000001,385,B,1,16
0,9534,9,0111000110,454,C,6,10
0,9535,8,1001100111,615,D,16,6
0,9536,4,0100000001,257,S,14,4
0,9537,7,1000010011,531,A,19,9
0,9538,4,0110000111,391,B,12,2
0,9539,5,1001111101,637,C,10,0
0,9540,4,0101010100,340,D,16,6
0,9541,4,1001101110,622,S,12,2
0,9542,5,0011000010,194,A,3,10
0,9543,4,0010000110,134,B,10,0
0,9544,4,1000010011,531,C,6,10
0,9545,6,1011100111,743,D,16,6
0,9546,5,0100010100,276,S,1,12
0,9547,4,0000000001,1,A,1,12
0,9548,4,0110000000,384,B,18,8
0,9549,5,1111111010,1018,C,11,1
0,9550,6,0111110000,496,D,12,2
0,9551,2,1001100000,608,S,11,1
0,9552,4,1000101010,554,A,11,1
0,9553,1,0000000000,0,B,17,7
0,9554,4,1101111101,893,C,16,6
0,9555,4,0010101000,168,D,18,8
0,9556,4,1001100010,610,S,1,13
0,9557,4,0001100010,98,A,0,18
0,9558,6,0111011111,479,B,18,8
0,9559,4,1101111011,891,C,10,0
0,9560,2,0001000000,64,D,2,12
0,9561,4,1111101101,1005,S,11,1
0,9562,2,0010001001,137,A,10,0
0,9563,3,1010011100,668,B,10,0
0,9564,5,0001000110,70,C,19,9
0,9565,7,1000010011,531,D,6,14
0,9566,5,0010110111,183,S,11,1
0,9567,3,0100000001,257,A,0,14
0,9568,5,0100010100,276,B,0,19
0,9569,8,1110001110,910,C,19,9
0,9570,9,1000010011,531,D,7,13
0,9571,4,0010111000,184,S,10,0
0,9572,3,0010000110,134,A,10,0
0,9573,6,0010000110,134,B,10,0
0,9574,5,0100100100,292,C,5,14
0,9575,3,1000010011,531,D,6,12
0,9576,6,0100100101,293,S,11,1
0,9577,6,0100100100,292,A,4,12
0,9578,6,1000010011,531,B,6,10
0,9579,6,0001100010,98,C,0,18
0,9580,2,0010000110,134,D,15,5
0,9581,4,0000101010,42,S,3,11
0,9582,2,1010000000,640,A,18,8
0,9583,5,0111011111,479,B,16,6
0,9584,6,0011111011,251,C,10,0
0,9585,7,0101110001,369,D,12,2
0,9586,4,1001000010,578,S,1,10
0,9587,3,0011110010,242,A,11,1
0,9588,4,0011010110,214,B,18,8
0,9589,4,1000000000,512,C,7,17
0,9590,6,0100100101,293,D,5,13
0,9591,4,0101011110,350,S,16,6
0,9592,4,1110110111,951,A,10,0
0,9593,4,0011000110,198,B,2,11
0,9594,6,0011010111,215,C,10,0
0,9595,5,0011000110,198,D,3,14
0,9596,4,0100100101,293,S,6,10
0,9597,6,0111110100,500,A,12,2
0,9598,6,0011000010,194,B,2,12
0,9599,6,1101111011,891,C,14,4
0,9600,8,1111101101,1005,D,14,4
0,9601,2,0000100000,32,S,2,10
0,9602,5,0110000001,385,A,0,18
0,9603,7,0010111000,184,B,12,2
0,9604,4,0011001000,200,C,5,10
0,9605,4,0000000101,5,D,12,2
0,9606,5,1000000011,515,S,16,6
0,9607,4,1110110010,946,A,11,1
0,9608,5,1001100010,610,B,2,13
0,9609,3,0001100000,96,C,18,8
0,9610,4,0000100100,36,D,12,2
0,9611,5,1101111010,890,S,10,0
0,9612,2,1110101110,942,A,13,3
0,9613,8,1101110011,883,B,10,0
0,9614,5,0011101001,233,C,10,0
0,9615,6,1011110000,752,D,12,2
0,9616,5,0100010100,276,S,0,13
0,9617,6,0110001111,399,A,10,0
0,9618,6,1111110011,1011,B,11,1
0,9619,5,0100101010,298,C,4,16
0,9620,4,1000000011,515,D,7,14
0,9621,5,0011010110,214,S,11,1
0,9622,4,1010101110,686,A,10,0
0,9623,6,1001100010,610,B,2,12
0,9624,6,0001100010,98,C,1,18
0,9625,5,0000100010,34,D,15,5
0,9626,5,1101101111,879,S,12,2
0,9627,4,1110011100,924,A,12,2
0,9628,6,0011000010,194,B,3,10
0,9629,3,0000000000,0,C,16,6
0,9630,6,1010000001,641,D,14,4
0,9631,4,1101011111,863,S,11,1
0,9632,3,1000010000,528,A,18,8
0,9633,7,0011000010,194,B,3,18
0,9634,4,0001000001,65,C,14,4
0,9635,7,1111110111,1015,D,13,3
0,9636,4,1011100110,742,S,10,0
0,9637,5,1110000001,897,A,0,15
0,9638,5,0111110110,502,B,10,0
0,9639,9,1111111111,1023,C,19,9
0,9640,5,0010000001,129,D,12,2
0,9641,3,1000010010,530,S,10,0
0,9642,7,1110101101,941,A,10,0
0,9643,5,1000010011,531,B,7,16
0,9644,5,1001111001,633,C,16,6
0,9645,5,0111010110,470,D,19,9
0,9646,5,1111001111,975,S,0,10
0,9647,6,1111101101,1005,A,12,2
0,9648,4,0000010010,18,B,10,0
0,9649,6,0100100101,293,C,1,11
0,9650,4,1110010111,919,D,12,2
0,9651,5,1111101101,1005,S,10,0
0,9652,7,1110111101,957,A,11,1
0,9653,6,0100100010,290,B,3,18
0,9654,7,0101010100,340,C,1,10
0,9655,5,1110000001,897,D,8,14
0,9656,5,1110100010,930,S,10,0
0,9657,6,0011000110,198,A,3,10
0,9658,6,1001100010,610,B,12,2
0,9659,8,1110000001,897,C,8,10
0,9660,2,0110000001,385,D,12,2
0,9661,3,1100000001,769,S,0,17
0,9662,3,0000000000,0,A,12,2
0,9663,2,0001000100,68,B,1,10
0,9664,4,0001010100,84,C,0,10
0,9665,10,1011101111,751,D,19,9
0,9666,4,0111010001,465,S,10,0
0,9667,4,1100000001,769,A,1,10
0,9668,5,1111110011,1011,B,16,6
0,9669,4,1101111101,893,C,14,4
0,9670,6,1110010011,915,D,6,12
0,9671,3,0000001001,9,S,10,0
0,9672,3,1010000001,641,A,0,14
0,9673,5,1000011100,540,B,10,0
0,9674,2,1000010100,532,C,10,0
0,9675,4,1010001101,653,D,12,2
0,9676,7,1111111111,1023,S,15,5
0,9677,7,1111110011,1011,A,10,0
0,9678,7,0111011011,475,B,0,10
0,9679,2,1001011001,601,C,15,5
0,9680,7,1110000001,897,D,14,4
0,9681,3,0010000000,128,S,5,10
0,9682,3,0010000100,132,A,14,4
0,9683,3,1000101001,553,B,10,0
0,9684,7,1110001110,910,C,10,0
0,9685,7,1000000011,515,D,6,16
0,9686,5,1101101010,874,S,14,4
0,9687,6,1010011000,664,A,11,1
0,9688,8,1001101101,621,B,16,6
0,9689,5,1101111010,890,C,11,1
0,9690,8,0100101010,298,D,3,18
0,9691,4,0100100001,289,S,14,4
0,9692,6,1110101110,942,A,10,0
0,9693,2,1110100010,930,B,12,2
0,9694,5,1111110001,1009,C,14,4
0,9695,6,1111111111,1023,D,18,8
0,9696,6,0010110110,182,S,6,13
0,9697,6,1010110111,695,A,10,0
0,9698,5,0010000110,134,B,16,6
0,9699,3,1001101011,619,C,14,4
0,9700,6,1111100110,998,D,8,13
0,9701,4,0100100101,293,S,6,10
0,9702,4,0011110100,244,A,10,0
0,9703,5,0001000100,68,B,1,16
0,9704,4,0100000000,256,C,4,15
0,9705,2,1000100010,546,D,12,2
0,9706,5,1110101010,938,S,12,2
0,9707,2,1010000000,640,A,14,4
0,9708,3,0001010010,82,B,10,0
0,9709,6,0101101001,361,C,15,5
0,9710,4,0000010010,18,D,13,3
0,9711,5,1111010011,979,S,13,3
0,9712,4,0001000010,66,A,1,18
0,9713,6,0000010011,19,B,10,0
0,9714,6,1001101111,623,C,19,9
0,9715,3,1000000011,515,D,7,12
0,9716,3,0101010100,340,S,0,13
0,9717,6,1000100010,546,A,0,19
0,9718,6,0001100010,98,B,10,0
0,9719,8,1110001100,908,C,15,5
0,9720,3,0011000000,192,D,3,14
0,9721,5,1101111101,893,S,17,7
0,9722,5,1010011100,668,A,11,1
0,9723,3,0100010000,272,B,12,2
0,9724,2,0100000100,260,C,0,14
0,9725,3,1000010010,530,D,6,12
0,9726,4,0010010110,150,S,10,0
0,9727,4,1000100111,551,A,10,0
0,9728,6,0010101000,168,B,12,2
0,9729,7,0011000110,198,C,10,0
0,9730,5,0100100101,293,D,4,17
0,9731,3,0110000001,385,S,0,14
0,9732,5,1010110101,693,A,11,1
0,9733,4,0001000100,68,B,0,13
0,9734,6,0011000110,198,C,11,1
0,9735,2,1001000010,578,D,14,4
0,9736,2,1000000001,513,S,16,6
0,9737,4,1101101111,879,A,13,3
0,9738,5,0110111111,447,B,16,6
0,9739,8,0011110010,242,C,16,6
0,9740,7,0011110000,240,D,19,9
0,9741,3,1111101001,1001,S,11,1
0,9742,5,0011111101,253,A,2,10
0,9743,7,1101101101,877,B,10,0
0,9744,4,1110000111,903,C,11,1
0,9745,3,0000010010,18,D,12,2
0,9746,4,1100001101,781,S,12,2
0,9747,5,1110011111,927,A,11,1
0,9748,5,1111110011,1011,B,16,6
0,9749,3,1001000000,576,C,17,7
0,9750,5,0001000110,70,D,2,14
0,9751,5,0011000110,198,S,6,10
0,9752,4,0011001001,201,A,14,4
0,9753,5,0011111111,255,B,19,9
0,9754,5,1001100010,610,C,0,16
0,9755,3,0010111000,184,D,13,3
0,9756,4,1000001100,524,S,16,6
0,9757,5,0111011111,479,A,10,0
0,9758,4,1001100010,610,B,2,11
0,9759,4,0001100010,98,C,1,11
0,9760,5,0011001101,205,D,15,5
0,9761,7,1111001111,975,S,10,0
0,9762,4,0011001001,201,A,10,0
0,9763,3,0001100010,98,B,10,0
0,9764,7,1011100001,737,C,18,8
0,9765,4,1000010010,530,D,6,13
0,9766,3,0010000001,129,S,1,10
0,9767,4,1110000101,901,A,10,0
