,maze,steps,maze_final_binary,maze_final_decimal,center_agent,flag_1,flag_2
0,3369,9,0000000000,0,C,19,9
0,3370,7,0000000000,0,D,18,8
0,3371,13,0001000000,64,S,15,5
0,3372,12,0001000000,64,A,12,2
0,3373,6,0000000000,0,B,18,8
0,3374,6,0000000000,0,C,17,7
0,3375,7,0000000000,0,D,19,9
0,3376,2,0000000000,0,S,14,4
0,3377,9,0000100000,32,A,19,9
0,3378,2,0000000000,0,B,18,8
0,3379,7,0000000000,0,C,19,9
0,3380,4,0000000010,2,D,12,2
0,3381,3,0000000000,0,S,16,6
0,3382,6,0000000000,0,A,15,5
0,3383,5,0000000000,0,B,19,9
0,3384,5,0000000000,0,C,16,6
0,3385,8,0001000000,64,D,12,2
0,3386,6,0000000000,0,S,16,6
0,3387,10,0000000000,0,A,19,9
0,3388,18,0001000000,64,B,13,3
0,3389,8,0000000000,0,C,19,9
0,3390,6,0001000000,64,D,16,6
0,3391,2,0001000000,64,S,12,2
0,3392,7,0000100000,32,A,19,9
0,3393,5,0000000000,0,B,19,9
0,3394,5,0000000000,0,C,17,7
0,3395,5,0000000000,0,D,19,9
0,3396,5,0001000000,64,S,16,6
0,3397,10,0000100000,32,A,18,8
0,3398,5,0010000000,128,B,19,9
0,3399,5,0000000000,0,C,17,7
0,3400,6,0000000000,0,D,18,8
0,3401,8,0001000000,64,S,16,6
0,3402,5,0000000000,0,A,19,9
0,3403,5,0000000000,0,B,12,2
0,3404,7,0000000000,0,C,17,7
0,3405,7,0000000000,0,D,13,3
0,3406,7,0000000000,0,S,17,7
0,3407,5,0000000000,0,A,18,8
0,3408,5,0000000000,0,B,18,8
0,3409,6,0000000000,0,C,19,9
0,3410,8,0000000000,0,D,15,5
0,3411,8,0001000000,64,S,17,7
0,3412,6,0000000000,0,A,18,8
0,3413,6,0000000000,0,B,13,3
0,3414,8,0000000000,0,C,19,9
0,3415,9,0000000000,0,D,18,8
0,3416,7,0000000000,0,S,17,7
0,3417,9,0000100000,32,A,18,8
0,3418,4,0000000000,0,B,17,7
0,3419,9,0000000000,0,C,19,9
0,3420,7,0000000000,0,D,19,9
0,3421,5,0000000000,0,S,17,7
0,3422,5,0000100000,32,A,18,8
0,3423,6,0010000000,128,B,16,6
0,3424,6,0000000000,0,C,18,8
0,3425,8,0000000000,0,D,18,8
0,3426,6,0000000000,0,S,16,6
0,3427,7,0000000000,0,A,19,9
0,3428,8,0000000000,0,B,19,9
0,3429,6,0000000000,0,C,19,9
0,3430,8,0000000000,0,D,12,2
0,3431,5,0001000000,64,S,16,6
0,3432,4,0000000000,0,A,18,8
0,3433,5,0000000000,0,B,18,8
0,3434,6,0000000000,0,C,19,9
0,3435,8,0000000000,0,D,19,9
0,3436,1,0000000000,0,S,16,6
0,3437,7,0000000000,0,A,18,8
0,3438,3,0000000000,0,B,16,6
0,3439,6,0000000000,0,C,18,8
0,3440,6,0000000000,0,D,18,8
0,3441,6,0001000000,64,S,16,6
0,3442,11,0001000000,64,A,12,2
0,3443,6,0000000000,0,B,18,8
0,3444,5,0000000000,0,C,18,8
0,3445,5,0000000000,0,D,12,2
0,3446,1,0000000000,0,S,10,0
0,3447,8,0000100000,32,A,19,9
0,3448,3,0000000000,0,B,18,8
0,3449,8,0000000000,0,C,17,7
0,3450,8,0000000000,0,D,18,8
0,3451,6,0000000000,0,S,16,6
0,3452,20,0001000000,64,A,2,2
0,3453,8,0000000000,0,B,19,9
0,3454,8,0000000000,0,C,18,8
0,3455,5,0000000000,0,D,19,9
0,3456,5,0001000000,64,S,14,4
0,3457,8,0000100000,32,A,19,9
0,3458,8,0000000000,0,B,18,8
0,3459,4,0000000000,0,C,16,6
0,3460,8,0000000000,0,D,18,8
0,3461,5,0000000000,0,S,16,6
0,3462,6,0000000000,0,A,19,9
0,3463,5,0000000000,0,B,19,9
0,3464,7,0000000000,0,C,18,8
0,3465,18,0000100000,32,D,12,2
0,3466,9,0000000000,0,S,17,7
0,3467,6,0000000000,0,A,18,8
0,3468,7,0000000000,0,B,18,8
0,3469,8,0000000000,0,C,16,6
0,3470,6,0000000000,0,D,13,3
0,3471,7,0000000010,2,S,16,6
0,3472,5,0000000000,0,A,19,9
0,3473,11,0001000000,64,B,13,3
0,3474,6,0000000000,0,C,18,8
0,3475,4,0000000000,0,D,19,9
0,3476,4,0001000000,64,S,17,7
0,3477,5,0000000000,0,A,13,3
0,3478,5,0000000000,0,B,13,3
0,3479,5,0000000000,0,C,19,9
0,3480,7,0000000000,0,D,18,8
0,3481,7,0001000000,64,S,16,6
0,3482,9,0000000000,0,A,19,9
0,3483,4,0000000000,0,B,19,9
0,3484,5,0000000000,0,C,17,7
0,3485,5,0000000000,0,D,18,8
0,3486,9,0000000000,0,S,17,7
0,3487,4,0000000000,0,A,19,9
0,3488,7,0000000000,0,B,17,7
0,3489,2,0000000000,0,C,16,6
0,3490,7,0000000000,0,D,19,9
0,3491,3,0000000000,0,S,17,7
0,3492,7,0000000000,0,A,19,9
0,3493,20,0000100000,32,B,2,2
0,3494,6,0000000000,0,C,17,7
0,3495,6,0000000000,0,D,19,9
0,3496,11,0000100000,32,S,13,3
0,3497,5,0000000000,0,A,15,5
0,3498,3,0000000000,0,B,18,8
0,3499,8,0000000000,0,C,19,9
0,3500,6,0000000000,0,D,18,8
0,3501,13,0000000000,0,S,14,4
0,3502,7,0000000000,0,A,18,8
0,3503,6,0000000000,0,B,17,7
0,3504,6,0000000000,0,C,18,8
0,3505,10,0000000000,0,D,18,8
0,3506,5,0000000000,0,S,10,0
0,3507,8,0000000000,0,A,19,9
0,3508,4,0000000000,0,B,19,9
0,3509,8,0000000000,0,C,17,7
0,3510,8,0000000000,0,D,19,9
0,3511,6,0000000000,0,S,12,2
0,3512,6,0000000000,0,A,19,9
0,3513,7,0010000000,128,B,19,9
0,3514,8,0000000000,0,C,19,9
0,3515,5,0000000000,0,D,12,2
0,3516,5,0000000000,0,S,17,7
0,3517,5,0000000000,0,A,18,8
0,3518,20,0000100000,32,B,2,2
0,3519,5,0000000000,0,C,18,8
0,3520,4,0000000000,0,D,19,9
0,3521,3,0000000000,0,S,10,0
0,3522,3,0000100000,32,A,18,8
0,3523,4,0000000000,0,B,18,8
0,3524,6,0000000000,0,C,18,8
0,3525,4,0000000010,2,D,17,7
0,3526,5,0001000000,64,S,16,6
0,3527,6,0000000000,0,A,15,5
0,3528,4,0000000000,0,B,19,9
0,3529,7,0000000000,0,C,18,8
0,3530,5,0000000000,0,D,13,3
0,3531,5,0000000000,0,S,16,6
0,3532,5,0000000000,0,A,13,3
0,3533,7,0010000000,128,B,19,9
0,3534,3,0000000000,0,C,18,8
0,3535,7,0000000000,0,D,12,2
0,3536,6,0000000000,0,S,17,7
0,3537,17,0001000000,64,A,13,3
0,3538,5,0000000000,0,B,13,3
0,3539,3,0000010000,16,C,18,8
0,3540,6,0000000000,0,D,19,9
0,3541,5,0000000000,0,S,17,7
0,3542,5,0000000000,0,A,18,8
0,3543,9,0000000000,0,B,19,9
0,3544,5,0000000000,0,C,18,8
0,3545,6,0000000000,0,D,12,2
0,3546,3,0000000000,0,S,12,2
0,3547,10,0000000000,0,A,19,9
0,3548,4,0000000000,0,B,13,3
0,3549,10,0000000000,0,C,18,8
0,3550,4,0000000000,0,D,16,6
0,3551,7,0000000000,0,S,16,6
0,3552,6,0000100000,32,A,18,8
0,3553,5,0000000000,0,B,19,9
0,3554,6,0000000000,0,C,17,7
0,3555,7,0000000000,0,D,12,2
0,3556,5,0001000000,64,S,16,6
0,3557,11,0001000000,64,A,12,2
0,3558,5,0000000000,0,B,13,3
0,3559,5,0000000000,0,C,18,8
0,3560,8,0000000000,0,D,12,2
0,3561,3,0001000000,64,S,16,6
0,3562,6,0000000000,0,A,15,5
0,3563,4,0000000000,0,B,17,7
0,3564,6,0000000000,0,C,19,9
0,3565,4,0000000000,0,D,19,9
0,3566,2,0000000000,0,S,10,0
0,3567,5,0000000000,0,A,18,8
0,3568,7,0000000000,0,B,19,9
0,3569,5,0000000000,0,C,16,6
0,3570,5,0000000000,0,D,16,6
0,3571,6,0000000000,0,S,13,3
0,3572,16,0001000000,64,A,13,3
0,3573,4,0000000000,0,B,12,2
0,3574,6,0000000000,0,C,16,6
0,3575,5,0000000000,0,D,19,9
0,3576,3,0000000000,0,S,17,7
0,3577,8,0001000000,64,A,12,2
0,3578,8,0000000000,0,B,18,8
0,3579,9,0000000000,0,C,14,4
0,3580,7,0000000000,0,D,18,8
0,3581,4,0000000000,0,S,17,7
0,3582,6,0000100000,32,A,11,1
0,3583,7,0000000000,0,B,12,2
0,3584,6,0000000000,0,C,16,6
0,3585,6,0000000000,0,D,19,9
0,3586,4,0000000000,0,S,17,7
0,3587,5,0000000000,0,A,18,8
0,3588,6,0010000000,128,B,19,9
0,3589,6,0000000000,0,C,19,9
0,3590,8,0000000000,0,D,18,8
0,3591,3,0000000000,0,S,16,6
0,3592,8,0000000000,0,A,18,8
0,3593,7,0000000000,0,B,18,8
0,3594,4,0000000010,2,C,18,8
0,3595,5,0000000000,0,D,17,7
0,3596,4,0001000000,64,S,16,6
0,3597,6,0000000000,0,A,18,8
0,3598,18,0000100000,32,B,12,2
0,3599,9,0010000000,128,C,17,7
0,3600,3,0000000000,0,D,12,2
0,3601,3,0000000000,0,S,10,0
0,3602,8,0001000000,64,A,12,2
0,3603,5,0000000000,0,B,10,0
0,3604,8,0000000000,0,C,19,9
0,3605,8,0000000000,0,D,19,9
0,3606,2,0000000000,0,S,14,4
0,3607,2,0000000000,0,A,15,5
0,3608,5,0000000000,0,B,19,9
0,3609,5,0000000000,0,C,14,4
0,3610,5,0000000000,0,D,16,6
0,3611,10,0000100000,32,S,13,3
0,3612,7,0000000000,0,A,19,9
0,3613,6,0000000000,0,B,12,2
0,3614,4,0000000000,0,C,19,9
0,3615,3,0000000000,0,D,13,3
0,3616,8,0000000000,0,S,16,6
0,3617,6,0000000000,0,A,19,9
0,3618,4,0000000000,0,B,19,9
0,3619,6,0000000000,0,C,17,7
0,3620,7,0000000000,0,D,19,9
0,3621,5,0000000000,0,S,17,7
0,3622,8,0000000000,0,A,18,8
0,3623,19,0000100000,32,B,13,3
0,3624,6,0000000000,0,C,19,9
0,3625,5,0000000000,0,D,12,2
0,3626,5,0010000000,128,S,14,4
0,3627,2,0000000000,0,A,13,3
0,3628,6,0000000000,0,B,18,8
0,3629,3,0000000000,0,C,16,6
0,3630,6,0000000000,0,D,16,6
0,3631,4,0000000000,0,S,16,6
0,3632,11,0000100000,32,A,19,9
0,3633,6,0000000000,0,B,18,8
0,3634,6,0000000000,0,C,16,6
0,3635,9,0000000000,0,D,12,2
0,3636,7,0000000000,0,S,17,7
0,3637,5,0000000000,0,A,18,8
0,3638,6,0000000000,0,B,18,8
0,3639,7,0000000000,0,C,19,9
0,3640,6,0000000000,0,D,17,7
0,3641,3,0000000000,0,S,11,1
0,3642,6,0000000000,0,A,19,9
0,3643,4,0000000000,0,B,19,9
0,3644,7,0000000000,0,C,18,8
0,3645,5,0000000000,0,D,12,2
0,3646,5,0000000000,0,S,10,0
0,3647,4,0000000000,0,A,19,9
0,3648,7,0000000000,0,B,19,9
0,3649,12,0000000000,0,C,19,9
0,3650,8,0000000000,0,D,19,9
0,3651,8,0000000000,0,S,17,7
0,3652,5,0000100000,32,A,19,9
0,3653,16,0001000000,64,B,12,2
0,3654,3,0000000000,0,C,15,5
0,3655,8,0000000000,0,D,13,3
0,3656,4,0000000000,0,S,11,1
0,3657,7,0000000000,0,A,18,8
0,3658,15,0001000000,64,B,13,3
0,3659,7,0000000000,0,C,16,6
0,3660,8,0010000000,128,D,16,6
0,3661,4,0000000000,0,S,16,6
0,3662,15,0001000000,64,A,13,3
0,3663,8,0000000000,0,B,18,8
0,3664,6,0000000000,0,C,16,6
0,3665,5,0000000000,0,D,19,9
0,3666,5,0000000000,0,S,16,6
0,3667,5,0000000000,0,A,15,5
0,3668,20,0000000000,0,B,2,2
0,3669,9,0000000000,0,C,19,9
0,3670,8,0000000000,0,D,8,16
0,3671,7,0000000000,0,S,17,7
0,3672,7,0000100000,32,A,18,8
0,3673,8,0000000000,0,B,18,8
0,3674,5,0000000000,0,C,18,8
0,3675,8,0000000000,0,D,18,8
0,3676,4,0000000000,0,S,11,1
0,3677,17,0001000000,64,A,12,2
0,3678,6,0000000000,0,B,19,9
0,3679,4,0000000000,0,C,19,9
0,3680,11,0010000000,128,D,14,4
0,3681,8,0000000000,0,S,16,6
0,3682,5,0000100000,32,A,19,9
0,3683,10,0000000000,0,B,19,9
0,3684,7,0000000000,0,C,17,7
0,3685,6,0000000000,0,D,17,7
0,3686,4,0000000000,0,S,14,4
0,3687,15,0001000000,64,A,12,2
0,3688,7,0000000000,0,B,18,8
0,3689,5,0000010000,16,C,18,8
0,3690,11,0000000000,0,D,12,2
0,3691,3,0000000000,0,S,10,0
0,3692,5,0000100000,32,A,19,9
0,3693,10,0000000000,0,B,13,3
0,3694,7,0000000000,0,C,19,9
0,3695,7,0000000000,0,D,16,6
0,3696,5,0000000000,0,S,14,4
0,3697,9,0000100000,32,A,19,9
0,3698,5,0000000000,0,B,17,7
0,3699,5,0000000000,0,C,19,9
0,3700,7,0000000000,0,D,18,8
0,3701,4,0000000000,0,S,16,6
0,3702,2,0000000000,0,A,18,8
0,3703,5,0000000000,0,B,10,0
0,3704,7,0000000000,0,C,19,9
0,3705,9,0000100000,32,D,12,2
0,3706,4,0000000000,0,S,16,6
0,3707,4,0000000000,0,A,19,9
0,3708,5,0000000000,0,B,19,9
0,3709,7,0000000000,0,C,18,8
0,3710,8,0000000000,0,D,19,9
0,3711,4,0000000000,0,S,17,7
0,3712,5,0000000000,0,A,14,4
0,3713,9,0000000000,0,B,19,9
0,3714,4,0000000000,0,C,16,6
0,3715,8,0000000000,0,D,17,7
0,3716,5,0001000000,64,S,17,7
0,3717,5,0000000000,0,A,19,9
0,3718,20,0000000000,0,B,2,2
0,3719,8,0000000000,0,C,17,7
0,3720,13,0001000000,64,D,12,2
0,3721,9,0000000000,0,S,16,6
0,3722,9,0000000000,0,A,18,8
0,3723,6,0000000000,0,B,17,7
0,3724,9,0000000000,0,C,18,8
0,3725,6,0000000000,0,D,12,2
0,3726,3,0001000000,64,S,12,2
0,3727,4,0000000000,0,A,14,4
0,3728,6,0000000000,0,B,19,9
0,3729,7,0000000000,0,C,19,9
0,3730,5,0000000000,0,D,12,2
0,3731,7,0000000000,0,S,12,2
0,3732,5,0000000000,0,A,18,8
0,3733,5,0000000000,0,B,19,9
0,3734,7,0000000000,0,C,19,9
0,3735,5,0001001000,72,D,16,6
0,3736,6,0000000000,0,S,17,7
0,3737,20,0001000000,64,A,3,3
0,3738,7,0000000000,0,B,18,8
0,3739,6,0000000000,0,C,18,8
0,3740,8,0000000000,0,D,17,7
0,3741,6,0000000000,0,S,16,6
0,3742,4,0000100000,32,A,19,9
0,3743,4,0000000000,0,B,18,8
0,3744,5,0000000000,0,C,18,8
0,3745,6,0000000000,0,D,15,5
0,3746,7,0000000000,0,S,16,6
0,3747,3,0000000000,0,A,15,5
0,3748,6,0000000000,0,B,18,8
0,3749,4,0000000000,0,C,18,8
0,3750,7,0000000000,0,D,18,8
0,3751,6,0000000000,0,S,16,6
0,3752,20,0001000000,64,A,2,2
0,3753,5,0010000000,128,B,13,3
0,3754,4,0000000000,0,C,16,6
0,3755,7,0000000010,2,D,19,9
0,3756,7,0000000000,0,S,16,6
0,3757,9,0000100000,32,A,19,9
0,3758,5,0000000000,0,B,12,2
0,3759,7,0000000000,0,C,16,6
0,3760,7,0000000010,2,D,13,3
0,3761,5,0000000000,0,S,12,2
0,3762,4,0000000000,0,A,19,9
0,3763,3,0000000000,0,B,18,8
0,3764,6,0000000000,0,C,16,6
0,3765,8,0000000000,0,D,19,9
0,3766,5,0000000010,2,S,17,7
0,3767,5,0000100000,32,A,15,5
0,3768,4,0000000000,0,B,17,7
0,3769,5,0000000000,0,C,19,9
0,3770,6,0000000000,0,D,18,8
0,3771,7,0000000000,0,S,16,6
0,3772,7,0000000000,0,A,18,8
0,3773,6,0000000000,0,B,13,3
0,3774,7,0000000000,0,C,19,9
0,3775,7,0000000010,2,D,19,9
0,3776,4,0000000000,0,S,17,7
0,3777,9,0000100000,32,A,18,8
0,3778,7,0000000000,0,B,16,6
0,3779,10,0000000000,0,C,19,9
0,3780,8,0000000000,0,D,19,9
0,3781,7,0000000000,0,S,16,6
0,3782,4,0000000000,0,A,15,5
0,3783,6,0000000000,0,B,18,8
0,3784,6,0000010000,16,C,17,7
0,3785,5,0000000000,0,D,12,2
0,3786,5,0000000000,0,S,10,0
0,3787,5,0000000000,0,A,19,9
0,3788,20,0001000000,64,B,2,2
0,3789,7,0000000000,0,C,18,8
0,3790,8,0000000000,0,D,19,9
0,3791,9,0010000000,128,S,17,7
0,3792,5,0000000000,0,A,19,9
0,3793,5,0000000000,0,B,18,8
0,3794,5,0000000000,0,C,17,7
0,3795,3,0000000000,0,D,18,8
0,3796,3,0001000000,64,S,12,2
0,3797,13,0001000000,64,A,12,2
0,3798,9,0000100000,32,B,13,3
0,3799,8,0000000000,0,C,19,9
0,3800,8,0000000000,0,D,19,9
0,3801,4,0000000000,0,S,17,7
0,3802,7,0000000000,0,A,18,8
0,3803,4,0000000000,0,B,17,7
0,3804,9,0000000000,0,C,15,5
0,3805,8,0000100000,32,D,13,3
0,3806,8,0000000000,0,S,16,6
0,3807,7,0000000000,0,A,18,8
0,3808,5,0000000000,0,B,13,3
0,3809,5,0000000000,0,C,19,9
0,3810,5,0000000000,0,D,18,8
0,3811,6,0000000000,0,S,11,1
0,3812,20,0001000000,64,A,2,2
0,3813,5,0000000000,0,B,19,9
0,3814,3,0000000000,0,C,17,7
0,3815,17,0001000000,64,D,12,2
0,3816,4,0000000000,0,S,17,7
0,3817,10,0000000000,0,A,18,8
0,3818,8,0000100000,32,B,12,2
0,3819,7,0000000000,0,C,18,8
0,3820,6,0000000000,0,D,13,3
0,3821,5,0001000000,64,S,17,7
0,3822,5,0000100000,32,A,18,8
0,3823,5,0000000000,0,B,13,3
0,3824,7,0000000000,0,C,19,9
0,3825,6,0000000000,0,D,19,9
0,3826,5,0000000000,0,S,16,6
0,3827,7,0000000000,0,A,18,8
0,3828,6,0000000000,0,B,19,9
0,3829,6,0000000000,0,C,18,8
0,3830,5,0000000000,0,D,18,8
0,3831,2,0000000000,0,S,11,1
0,3832,6,0000000000,0,A,18,8
0,3833,5,0000000000,0,B,19,9
0,3834,6,0000000000,0,C,19,9
0,3835,8,0000000000,0,D,12,2
0,3836,20,0000100000,32,S,2,2
0,3837,5,0000000000,0,A,19,9
0,3838,5,0000000000,0,B,19,9
0,3839,8,0000000000,0,C,19,9
0,3840,7,0000000000,0,D,13,3
0,3841,7,0000000000,0,S,17,7
0,3842,9,0000100000,32,A,18,8
0,3843,7,0000000000,0,B,18,8
0,3844,4,0000000000,0,C,16,6
0,3845,6,0000000000,0,D,12,2
0,3846,5,0000000000,0,S,16,6
0,3847,18,0001000000,64,A,13,3
0,3848,9,0000000000,0,B,13,3
0,3849,7,0010000000,128,C,16,6
0,3850,6,0000000000,0,D,18,8
0,3851,20,0000100000,32,S,3,3
0,3852,8,0000000000,0,A,18,8
0,3853,9,0000000000,0,B,18,8
0,3854,5,0000000000,0,C,16,6
0,3855,5,0000000000,0,D,18,8
0,3856,3,0000000000,0,S,12,2
0,3857,5,0000000000,0,A,18,8
0,3858,6,0000000000,0,B,18,8
0,3859,7,0000000000,0,C,18,8
0,3860,6,0000000000,0,D,13,3
0,3861,4,0000000000,0,S,17,7
0,3862,7,0000100000,32,A,19,9
0,3863,10,0000000000,0,B,18,8
0,3864,6,0000000000,0,C,18,8
0,3865,8,0000000000,0,D,12,2
0,3866,3,0000000000,0,S,16,6
0,3867,6,0001000000,64,A,13,3
0,3868,5,0000000000,0,B,18,8
0,3869,7,0000000000,0,C,19,9
0,3870,4,0000000000,0,D,17,7
0,3871,6,0001000000,64,S,17,7
0,3872,6,0000100000,32,A,19,9
0,3873,8,0000000000,0,B,18,8
0,3874,9,0000000000,0,C,18,8
0,3875,7,0000000000,0,D,18,8
0,3876,8,0000000000,0,S,17,7
0,3877,3,0000100000,32,A,19,9
0,3878,5,0000000000,0,B,18,8
0,3879,7,0000000000,0,C,18,8
0,3880,3,0000100100,36,D,14,4
0,3881,4,0000000000,0,S,15,5
0,3882,8,0000100000,32,A,18,8
0,3883,20,0001000000,64,B,3,3
0,3884,6,0000000000,0,C,19,9
0,3885,20,0001000000,64,D,3,3
0,3886,4,0000010000,16,S,16,6
0,3887,5,0000000000,0,A,19,9
0,3888,10,0000000000,0,B,19,9
0,3889,6,0000000000,0,C,19,9
0,3890,4,0000000000,0,D,13,3
0,3891,6,0000000000,0,S,16,6
0,3892,7,0000100000,32,A,19,9
0,3893,14,0000100000,32,B,13,3
0,3894,4,0000000000,0,C,16,6
0,3895,4,0000000000,0,D,13,3
0,3896,6,0000000000,0,S,12,2
0,3897,5,0000000000,0,A,18,8
0,3898,8,0000000000,0,B,18,8
0,3899,8,0000000000,0,C,18,8
0,3900,5,0000000000,0,D,19,9
0,3901,5,0000000000,0,S,10,0
0,3902,6,0000000000,0,A,18,8
0,3903,7,0000000000,0,B,19,9
0,3904,8,0000000000,0,C,19,9
0,3905,9,0000000000,0,D,18,8
0,3906,6,0001000000,64,S,16,6
0,3907,8,0000100000,32,A,19,9
0,3908,5,0000000000,0,B,19,9
0,3909,4,0000000000,0,C,17,7
0,3910,8,0000000000,0,D,19,9
0,3911,4,0000000000,0,S,12,2
0,3912,4,0000100000,32,A,14,4
0,3913,5,0000000000,0,B,18,8
0,3914,8,0000000000,0,C,19,9
0,3915,6,0000000010,2,D,16,6
0,3916,6,0000000000,0,S,16,6
0,3917,2,0000100000,32,A,12,2
0,3918,7,0000000000,0,B,19,9
0,3919,7,0000000000,0,C,19,9
0,3920,6,0000000000,0,D,17,7
0,3921,8,0000000000,0,S,16,6
0,3922,6,0000000000,0,A,19,9
0,3923,6,0000000000,0,B,18,8
0,3924,6,0000010000,16,C,17,7
0,3925,5,0000000000,0,D,13,3
0,3926,9,0001000000,64,S,16,6
0,3927,6,0000000000,0,A,19,9
0,3928,5,0000000000,0,B,13,3
0,3929,5,0000000000,0,C,17,7
0,3930,12,0001000000,64,D,13,3
0,3931,5,0000000000,0,S,16,6
0,3932,4,0000100000,32,A,18,8
0,3933,8,0010000000,128,B,19,9
0,3934,6,0000000000,0,C,18,8
0,3935,8,0000000000,0,D,19,9
0,3936,7,0000000000,0,S,16,6
0,3937,9,0000100000,32,A,18,8
0,3938,9,0000000000,0,B,18,8
0,3939,5,0000010000,16,C,18,8
0,3940,5,0000000000,0,D,16,6
0,3941,4,0000000000,0,S,16,6
0,3942,7,0000000000,0,A,13,3
0,3943,14,0011000000,192,B,13,3
0,3944,7,0000000000,0,C,16,6
0,3945,6,0000000000,0,D,17,7
0,3946,8,0001000000,64,S,16,6
0,3947,7,0000100000,32,A,18,8
0,3948,6,0000000000,0,B,17,7
0,3949,6,0000000000,0,C,17,7
0,3950,7,0000000000,0,D,19,9
0,3951,7,0000000000,0,S,16,6
0,3952,3,0000100000,32,A,14,4
0,3953,15,0001000000,64,B,12,2
0,3954,9,0000000000,0,C,19,9
0,3955,8,0000000000,0,D,17,7
0,3956,3,0001000000,64,S,12,2
0,3957,7,0000000000,0,A,18,8
0,3958,6,0000000000,0,B,19,9
0,3959,7,0000000000,0,C,19,9
0,3960,8,0000000000,0,D,12,2
0,3961,8,0001000000,64,S,17,7
0,3962,5,0000100000,32,A,14,4
0,3963,6,0000000000,0,B,19,9
0,3964,5,0000000000,0,C,17,7
0,3965,6,0000000000,0,D,15,5
0,3966,7,0000000000,0,S,14,4
0,3967,9,0000000000,0,A,19,9
0,3968,7,0000000000,0,B,19,9
0,3969,8,0000000000,0,C,19,9
0,3970,17,0010000000,128,D,14,4
0,3971,3,0000000000,0,S,12,2
0,3972,7,0000000000,0,A,18,8
0,3973,6,0000000000,0,B,18,8
0,3974,5,0000000000,0,C,16,6
0,3975,7,0000000000,0,D,18,8
0,3976,4,0001000000,64,S,16,6
0,3977,3,0000000000,0,A,18,8
0,3978,6,0000000000,0,B,19,9
0,3979,5,0000000000,0,C,19,9
0,3980,6,0000000000,0,D,18,8
0,3981,19,0010000000,128,S,17,7
0,3982,5,0000000000,0,A,19,9
0,3983,7,0000000000,0,B,19,9
0,3984,9,0000000000,0,C,19,9
0,3985,6,0000000000,0,D,15,5
0,3986,5,0001000000,64,S,17,7
0,3987,5,0000000000,0,A,18,8
0,3988,5,0000000000,0,B,19,9
0,3989,4,0000000000,0,C,17,7
0,3990,8,0000000000,0,D,18,8
0,3991,5,0000000000,0,S,14,4
0,3992,3,0000000000,0,A,15,5
0,3993,19,0000100000,32,B,13,3
0,3994,7,0000000000,0,C,18,8
0,3995,3,0000000000,0,D,18,8
0,3996,4,0000000000,0,S,17,7
0,3997,12,0001000000,64,A,12,2
0,3998,6,0000000000,0,B,19,9
0,3999,6,0000000000,0,C,19,9
0,4000,4,0000000000,0,D,12,2
0,4001,2,0000000000,0,S,10,0
0,4002,6,0000000000,0,A,18,8
0,4003,10,0000000000,0,B,18,8
0,4004,3,0000000000,0,C,19,9
0,4005,15,0000000000,0,D,18,8
0,4006,8,0000000000,0,S,17,7
0,4007,4,0000000000,0,A,19,9
0,4008,10,0000000000,0,B,18,8
0,4009,20,0010000000,128,C,5,5
0,4010,3,0000000000,0,D,13,3
0,4011,3,0000000000,0,S,14,4
0,4012,7,0000000000,0,A,19,9
0,4013,20,0000000000,0,B,2,2
0,4014,6,0000000000,0,C,16,6
0,4015,9,0000000000,0,D,18,8
0,4016,6,0000000000,0,S,17,7
0,4017,5,0000000000,0,A,19,9
0,4018,20,0001000000,64,B,3,3
0,4019,9,0000000000,0,C,18,8
0,4020,6,0000000000,0,D,18,8
0,4021,6,0000000000,0,S,16,6
0,4022,3,0000000000,0,A,15,5
0,4023,5,0000000000,0,B,18,8
0,4024,4,0000000000,0,C,17,7
0,4025,6,0000000000,0,D,19,9
0,4026,6,0000000000,0,S,17,7
0,4027,8,0000000000,0,A,18,8
0,4028,4,0000000000,0,B,18,8
0,4029,7,0000000000,0,C,18,8
0,4030,8,0000000000,0,D,18,8
0,4031,5,0001000000,64,S,17,7
0,4032,6,0000100000,32,A,19,9
0,4033,8,0000000000,0,B,18,8
0,4034,8,0000000000,0,C,18,8
0,4035,7,0000000000,0,D,19,9
0,4036,3,0000000000,0,S,12,2
0,4037,3,0000100000,32,A,14,4
0,4038,8,0000000000,0,B,13,3
0,4039,5,0000000000,0,C,17,7
0,4040,7,0000000010,2,D,18,8
0,4041,6,0000000000,0,S,12,2
0,4042,5,0000100000,32,A,12,2
0,4043,6,0000000000,0,B,18,8
0,4044,7,0000000000,0,C,19,9
0,4045,8,0000000000,0,D,19,9
0,4046,7,0000000000,0,S,17,7
0,4047,9,0000000000,0,A,18,8
0,4048,6,0000000000,0,B,12,2
0,4049,8,0000000000,0,C,19,9
0,4050,6,0000000000,0,D,15,5
0,4051,8,0000000000,0,S,16,6
0,4052,3,0000100000,32,A,12,2
0,4053,8,0001000000,64,B,13,3
0,4054,20,0010000000,128,C,4,4
0,4055,5,0000000000,0,D,12,2
0,4056,7,0000000000,0,S,16,6
0,4057,6,0000000000,0,A,19,9
0,4058,4,0000000010,2,B,18,8
0,4059,7,0000000000,0,C,18,8
0,4060,6,0000000000,0,D,19,9
0,4061,3,0000000000,0,S,17,7
0,4062,10,0000000000,0,A,19,9
0,4063,5,0000000000,0,B,19,9
0,4064,13,0000000000,0,C,16,6
0,4065,11,0000000000,0,D,14,4
0,4066,4,0001000000,64,S,17,7
