,maze,steps,maze_final_binary,maze_final_decimal,center_agent,flag_1,flag_2
0,5194,1,1100000000,768,C,14,4
0,5195,3,0000000000,0,D,19,9
0,5196,19,0010000000,128,S,15,5
0,5197,1,0000100000,32,A,10,0
0,5198,8,1000000000,512,B,6,10
0,5199,11,0010000001,129,C,17,7
0,5200,1,0000000100,4,D,12,2
0,5201,20,1111100000,992,S,2,2
0,5202,13,1000000001,513,A,10,0
0,5203,10,1000000000,512,B,6,10
0,5204,8,0000000100,4,C,16,6
0,5205,9,1001100000,608,D,13,3
0,5206,3,0101000001,321,S,10,0
0,5207,3,1000100000,544,A,11,1
0,5208,9,1000000000,512,B,6,10
0,5209,2,0000000001,1,C,15,5
0,5210,20,0100000000,256,D,8,4
0,5211,12,0000000001,1,S,10,0
0,5212,2,1100000000,768,A,11,1
0,5213,4,0110000000,384,B,10,0
0,5214,2,0000000000,0,C,18,8
0,5215,15,0010100000,160,D,13,3
0,5216,20,0100100000,288,S,2,2
0,5217,4,1000000000,512,A,10,0
0,5218,12,0010000001,129,B,10,0
0,5219,1,0000000000,0,C,10,0
0,5220,13,1000000000,512,D,7,15
0,5221,20,0000100000,32,S,3,3
0,5222,2,0000000000,0,A,13,3
0,5223,2,0010000000,128,B,10,0
0,5224,2,0000000000,0,C,19,9
0,5225,0,0010000000,128,D,10,0
0,5226,15,0010000000,128,S,17,7
0,5227,20,0000100101,37,A,1,1
0,5228,20,0010110000,176,B,2,2
0,5229,13,0010000001,129,C,17,7
0,5230,6,0000000100,4,D,15,5
0,5231,14,0010000000,128,S,17,7
0,5232,20,0000100101,37,A,1,0
0,5233,4,0010000000,128,B,16,6
0,5234,7,0100000001,257,C,5,14
0,5235,1,0000000100,4,D,16,6
0,5236,15,0000100000,32,S,15,5
0,5237,20,0000100101,37,A,1,0
0,5238,18,0010000001,129,B,11,1
0,5239,10,0100000100,260,C,4,17
0,5240,4,0000000000,0,D,18,8
0,5241,16,0000000001,1,S,11,1
0,5242,1,0000000000,0,A,10,0
0,5243,2,0010000000,128,B,19,9
0,5244,2,0000000001,1,C,10,0
0,5245,0,0000000000,0,D,10,0
0,5246,18,0000100000,32,S,13,3
0,5247,12,1100000001,769,A,10,0
0,5248,7,1000100000,544,B,13,3
0,5249,5,0100000001,257,C,5,14
0,5250,8,1000001100,524,D,16,6
0,5251,18,0010000000,128,S,15,5
0,5252,7,0100000000,256,A,4,11
0,5253,5,1110000000,896,B,16,6
0,5254,13,1000000000,512,C,6,14
0,5255,16,0000100000,32,D,12,2
0,5256,11,0000100000,32,S,12,2
0,5257,1,0000100000,32,A,14,4
0,5258,4,0010000000,128,B,17,7
0,5259,13,0100000100,260,C,5,10
0,5260,3,1000000000,512,D,6,16
0,5261,5,1110000000,896,S,16,6
0,5262,5,0000100000,32,A,13,3
0,5263,3,0110000000,384,B,11,1
0,5264,2,0000000000,0,C,11,1
0,5265,1,0000000000,0,D,13,3
0,5266,16,1100000001,769,S,11,1
0,5267,3,0100000000,256,A,5,14
0,5268,6,0010000000,128,B,11,1
0,5269,7,1000000000,512,C,18,8
0,5270,3,0100000000,256,D,4,14
0,5271,2,0000000000,0,S,13,3
0,5272,1,0000000000,0,A,12,2
0,5273,2,0000000000,0,B,11,1
0,5274,6,0000000001,1,C,10,0
0,5275,4,1000001100,524,D,15,5
0,5276,14,0100100001,289,S,10,0
0,5277,2,0000000000,0,A,12,2
0,5278,20,0000101000,40,B,1,1
0,5279,1,0100000000,256,C,4,10
0,5280,20,0100100000,288,D,4,4
0,5281,13,1000000001,513,S,10,0
0,5282,3,0000100000,32,A,12,2
0,5283,2,0010000000,128,B,17,7
0,5284,20,0010000001,129,C,4,4
0,5285,8,0010001000,136,D,17,7
0,5286,17,0010000000,128,S,17,7
0,5287,2,1000000000,512,A,10,0
0,5288,2,1000100000,544,B,12,2
0,5289,5,0100000000,256,C,4,14
0,5290,9,0010100000,160,D,12,2
0,5291,2,0000000000,0,S,11,1
0,5292,4,0000100000,32,A,15,5
0,5293,6,1110000000,896,B,19,9
0,5294,10,0010000000,128,C,17,7
0,5295,2,1000000000,512,D,7,12
0,5296,20,0010000000,128,S,5,5
0,5297,3,0000100000,32,A,12,2
0,5298,6,0010000000,128,B,11,1
0,5299,4,0000000000,0,C,16,6
0,5300,1,0000000000,0,D,12,2
0,5301,15,0010000001,129,S,15,5
0,5302,4,1000100000,544,A,15,5
0,5303,3,0010000000,128,B,11,1
0,5304,3,0000000000,0,C,16,6
0,5305,11,1001100000,608,D,13,3
0,5306,20,0100000000,256,S,0,0
0,5307,7,1000000000,512,A,10,0
0,5308,5,0110000000,384,B,10,0
0,5309,8,0000001000,8,C,10,0
0,5310,18,1110000000,896,D,19,9
0,5311,9,1001000000,576,S,13,3
0,5312,2,0000000000,0,A,18,8
0,5313,20,0010110000,176,B,3,3
0,5314,3,0100000000,256,C,4,10
0,5315,0,0000000000,0,D,10,0
0,5316,9,0000100000,32,S,12,2
0,5317,1,1001000000,576,A,12,2
0,5318,5,0110000000,384,B,10,0
0,5319,3,0000000001,1,C,11,1
0,5320,2,0100000100,260,D,5,14
0,5321,14,0100100000,288,S,12,2
0,5322,20,0000100101,37,A,0,0
0,5323,11,0100000001,257,B,10,0
0,5324,1,0000000001,1,C,10,0
0,5325,3,0000000000,0,D,12,2
0,5326,5,1000000000,512,S,10,0
0,5327,3,1000000000,512,A,10,0
0,5328,0,0000000000,0,B,10,0
0,5329,1,0000000000,0,C,14,4
0,5330,4,0000000100,4,D,15,5
0,5331,5,0100000000,256,S,12,2
0,5332,1,0000100000,32,A,12,2
0,5333,4,0010100000,160,B,12,2
0,5334,1,0100000000,256,C,4,10
0,5335,11,0010000000,128,D,17,7
0,5336,13,0000100100,36,S,12,2
0,5337,11,0100000001,257,A,4,11
0,5338,9,1110000000,896,B,10,0
0,5339,7,1000000000,512,C,6,11
0,5340,3,1000001100,524,D,19,9
0,5341,1,0000000000,0,S,13,3
0,5342,16,0000000001,1,A,11,1
0,5343,13,0000100000,32,B,12,2
0,5344,17,0010000001,129,C,16,6
0,5345,5,1000001100,524,D,12,2
0,5346,12,0010000000,128,S,17,7
0,5347,20,0000100101,37,A,1,0
0,5348,4,1000000000,512,B,6,10
0,5349,7,0000000001,1,C,11,1
0,5350,2,1001100000,608,D,12,2
0,5351,9,0000100000,32,S,12,2
0,5352,16,1000000001,513,A,10,0
0,5353,5,1111110000,1008,B,12,2
0,5354,0,0000000000,0,C,10,0
0,5355,12,0100100000,288,D,5,12
0,5356,9,1000000000,512,S,17,7
0,5357,20,0000100101,37,A,1,0
0,5358,0,0000001000,8,B,10,0
0,5359,1,0000000000,0,C,16,6
0,5360,14,0000101000,40,D,12,2
0,5361,0,0000000000,0,S,10,0
0,5362,5,0000100000,32,A,14,4
0,5363,13,1000000001,513,B,7,11
0,5364,3,0000000001,1,C,10,0
0,5365,20,1110000000,896,D,4,4
0,5366,0,0000000000,0,S,10,0
0,5367,3,0100000000,256,A,5,14
0,5368,4,0010100000,160,B,12,2
0,5369,14,0000001000,8,C,11,1
0,5370,6,0110000000,384,D,14,4
0,5371,2,1000000000,512,S,11,1
0,5372,14,1000000001,513,A,11,1
0,5373,0,0000000000,0,B,10,0
0,5374,7,0100000100,260,C,5,17
0,5375,14,0100100000,288,D,4,12
0,5376,16,0010000000,128,S,14,4
0,5377,3,1000000000,512,A,15,5
0,5378,5,1110000000,896,B,18,8
0,5379,19,0010000000,128,C,16,6
0,5380,4,0000000000,0,D,18,8
0,5381,20,0000000100,4,S,0,0
0,5382,20,0000100101,37,A,0,0
0,5383,2,1110000000,896,B,16,6
0,5384,2,0000000001,1,C,10,0
0,5385,10,0010000000,128,D,15,5
0,5386,8,1100000000,768,S,14,4
0,5387,2,0000100000,32,A,13,3
0,5388,8,0010000000,128,B,11,1
0,5389,2,0000000000,0,C,14,4
0,5390,2,0100100100,292,D,4,12
0,5391,4,0000000000,0,S,10,0
0,5392,1,0000100000,32,A,11,1
0,5393,6,1110000000,896,B,18,8
0,5394,3,0000000000,0,C,14,4
0,5395,4,0100000100,260,D,5,16
0,5396,1,0000000000,0,S,10,0
0,5397,13,1000000001,513,A,10,0
0,5398,20,0000000001,1,B,1,1
0,5399,2,0000000001,1,C,11,1
0,5400,6,0000000100,4,D,14,4
0,5401,16,0100100000,288,S,13,3
0,5402,4,0000000000,0,A,13,3
0,5403,13,1110000001,897,B,10,0
0,5404,6,1000000000,512,C,6,10
0,5405,6,0000000100,4,D,14,4
0,5406,11,1100000001,769,S,11,1
0,5407,0,0000000000,0,A,10,0
0,5408,3,0010000000,128,B,12,2
0,5409,1,0000000000,0,C,18,8
0,5410,1,0100001100,268,D,14,4
0,5411,20,0010000000,128,S,4,4
0,5412,3,0000100000,32,A,15,5
0,5413,16,1110000001,897,B,10,0
0,5414,0,0000000000,0,C,10,0
0,5415,4,0000000100,4,D,17,7
0,5416,15,0000100000,32,S,12,2
0,5417,1,0000100000,32,A,15,5
0,5418,15,1000000001,513,B,7,10
0,5419,20,1110000001,897,C,5,5
0,5420,4,0000000000,0,D,12,2
0,5421,1,0000000000,0,S,10,0
0,5422,2,0000100000,32,A,10,0
0,5423,1,0100000000,256,B,18,8
0,5424,2,0000000000,0,C,15,5
0,5425,1,0000000000,0,D,12,2
0,5426,0,0000000000,0,S,10,0
0,5427,2,0000100000,32,A,14,4
0,5428,10,0010000000,128,B,16,6
0,5429,1,0000000001,1,C,10,0
0,5430,4,0000000100,4,D,14,4
0,5431,6,1100000000,768,S,17,7
0,5432,3,0000000000,0,A,11,1
0,5433,1,0000000000,0,B,10,0
0,5434,5,0100000000,256,C,4,14
0,5435,17,0010000000,128,D,15,5
0,5436,10,0100100000,288,S,13,3
0,5437,1,1000100000,544,A,12,2
0,5438,6,1110000000,896,B,19,9
0,5439,20,0000000000,0,C,5,5
0,5440,2,0000000000,0,D,12,2
0,5441,8,1000000001,513,S,10,0
0,5442,2,0000000000,0,A,14,4
0,5443,13,0000100000,32,B,12,2
0,5444,7,0010000001,129,C,14,4
0,5445,12,0010001000,136,D,17,7
0,5446,6,0000000000,0,S,10,0
0,5447,2,1000000000,512,A,18,8
0,5448,13,1000100000,544,B,13,3
0,5449,3,0000000000,0,C,14,4
0,5450,4,0000000100,4,D,14,4
0,5451,6,1100000000,768,S,16,6
0,5452,3,0000000000,0,A,15,5
0,5453,4,1110000000,896,B,18,8
0,5454,14,0010000001,129,C,16,6
0,5455,3,1000000000,512,D,7,16
0,5456,20,1111000000,960,S,3,3
0,5457,3,0100100000,288,A,4,12
0,5458,3,1000000000,512,B,6,11
0,5459,1,0000000001,1,C,11,1
0,5460,10,0010000000,128,D,17,7
0,5461,20,0010000001,129,S,0,0
0,5462,2,0000100000,32,A,13,3
0,5463,5,1111110000,1008,B,13,3
0,5464,16,0010001000,136,C,11,1
0,5465,7,1000001100,524,D,18,8
0,5466,14,1100000001,769,S,11,1
0,5467,11,1000000001,513,A,10,0
0,5468,5,0010100000,160,B,13,3
0,5469,3,0000000000,0,C,16,6
0,5470,13,1000001100,524,D,14,4
0,5471,0,0000000000,0,S,10,0
0,5472,2,0000100000,32,A,15,5
0,5473,3,0000000010,2,B,11,1
0,5474,5,1000000000,512,C,7,10
0,5475,5,0000001000,8,D,15,5
0,5476,17,0100100000,288,S,11,1
0,5477,3,0100100000,288,A,4,14
0,5478,14,1000000001,513,B,7,10
0,5479,9,1000000001,513,C,7,14
0,5480,16,0010101000,168,D,12,2
0,5481,0,0000000000,0,S,10,0
0,5482,4,1000100000,544,A,18,8
0,5483,0,0000000000,0,B,10,0
0,5484,14,1110000001,897,C,18,8
0,5485,12,0010000000,128,D,17,7
0,5486,13,0100100000,288,S,12,2
0,5487,2,1000000000,512,A,18,8
0,5488,5,1110000000,896,B,12,2
0,5489,2,1000000000,512,C,6,15
0,5490,16,0010000000,128,D,15,5
0,5491,2,1100000000,768,S,11,1
0,5492,3,0000000000,0,A,15,5
0,5493,20,1110000000,896,B,0,0
0,5494,2,0100000000,256,C,4,14
0,5495,5,1000001100,524,D,15,5
0,5496,5,1000100000,544,S,12,2
0,5497,20,0000000001,1,A,0,0
0,5498,10,0000000001,1,B,10,0
0,5499,1,0000000000,0,C,15,5
0,5500,19,0000100000,32,D,12,2
0,5501,6,1100100000,800,S,14,4
0,5502,6,0000100000,32,A,13,3
0,5503,5,0110000000,384,B,10,0
0,5504,1,0000000000,0,C,19,9
0,5505,20,0100000000,256,D,8,2
0,5506,16,0010100000,160,S,13,3
0,5507,7,0000100000,32,A,10,0
0,5508,8,0010000000,128,B,12,2
0,5509,20,1100000001,769,C,4,4
0,5510,17,0010000000,128,D,15,5
0,5511,13,0100000100,260,S,10,0
0,5512,4,0000000000,0,A,14,4
0,5513,4,0010000000,128,B,17,7
0,5514,5,0100000000,256,C,5,14
0,5515,5,0000000100,4,D,15,5
0,5516,4,1100000000,768,S,16,6
0,5517,4,0000000000,0,A,10,0
0,5518,4,0110000000,384,B,11,1
0,5519,1,0000000000,0,C,15,5
0,5520,1,0000000100,4,D,16,6
0,5521,20,1100000001,769,S,0,0
0,5522,4,0000100000,32,A,10,0
0,5523,2,0010100000,160,B,10,0
0,5524,2,0000000000,0,C,10,0
0,5525,14,0100100000,288,D,5,13
0,5526,7,0000000100,4,S,16,6
0,5527,4,0100100000,288,A,5,15
0,5528,9,1110000000,896,B,18,8
0,5529,2,0000000101,5,C,17,7
0,5530,3,0000000000,0,D,19,9
0,5531,4,0100000000,256,S,15,5
0,5532,16,0000000001,1,A,10,0
0,5533,12,0110100000,416,B,13,3
0,5534,20,0010000001,129,C,4,4
0,5535,3,1000000000,512,D,6,16
0,5536,16,0010000000,128,S,14,4
0,5537,4,0100100000,288,A,4,12
0,5538,11,0010000001,129,B,16,6
0,5539,20,0010000001,129,C,4,4
0,5540,20,1001000000,576,D,3,3
0,5541,3,1000100000,544,S,12,2
0,5542,2,0000000000,0,A,15,5
0,5543,6,0010000000,128,B,11,1
0,5544,3,0000000001,1,C,10,0
0,5545,2,0100000100,260,D,4,14
0,5546,6,1110000000,896,S,14,4
0,5547,9,0000000001,1,A,11,1
0,5548,2,1110000000,896,B,11,1
0,5549,1,0000000001,1,C,10,0
0,5550,3,1000001100,524,D,16,6
0,5551,17,0100100000,288,S,12,2
0,5552,14,0000001000,8,A,11,1
0,5553,3,0010000000,128,B,17,7
0,5554,14,1000000000,512,C,6,15
0,5555,2,1000000000,512,D,6,12
0,5556,17,0010100000,160,S,13,3
0,5557,2,0000100000,32,A,12,2
0,5558,7,0000100000,32,B,12,2
0,5559,13,1110000001,897,C,18,8
0,5560,17,0000100000,32,D,13,3
0,5561,2,0000000000,0,S,11,1
0,5562,6,0000100000,32,A,12,2
0,5563,15,0100100000,288,B,13,3
0,5564,16,0010000001,129,C,17,7
0,5565,5,0000000100,4,D,14,4
0,5566,0,0000000000,0,S,10,0
0,5567,10,0000000001,1,A,11,1
0,5568,9,1111100000,992,B,12,2
0,5569,1,0000000001,1,C,10,0
0,5570,1,0000001000,8,D,18,8
0,5571,20,0000100000,32,S,2,2
0,5572,4,1100000000,768,A,11,1
0,5573,4,0010000000,128,B,17,7
0,5574,4,0100000001,257,C,4,14
0,5575,0,0000000000,0,D,10,0
0,5576,1,1000000000,512,S,10,0
0,5577,5,0000100000,32,A,18,8
0,5578,15,0000100000,32,B,12,2
0,5579,3,0100000000,256,C,5,10
0,5580,1,0000000000,0,D,19,9
0,5581,20,0000100000,32,S,3,3
0,5582,2,0000000000,0,A,14,4
0,5583,14,0000101000,40,B,13,3
0,5584,2,0100000000,256,C,4,17
0,5585,2,0100000000,256,D,4,14
0,5586,8,0000000100,4,S,10,0
0,5587,8,1000000001,513,A,10,0
0,5588,15,0000000001,1,B,11,1
0,5589,3,0100000000,256,C,5,15
0,5590,6,0100000100,260,D,4,16
0,5591,11,0000000100,4,S,17,7
0,5592,2,1000100000,544,A,18,8
0,5593,5,1110000000,896,B,18,8
0,5594,0,0000000000,0,C,10,0
0,5595,4,0100000100,260,D,5,15
0,5596,2,1000000000,512,S,11,1
0,5597,2,1000100000,544,A,12,2
0,5598,3,0000000000,0,B,16,6
0,5599,2,0000000000,0,C,16,6
0,5600,19,0000100000,32,D,12,2
0,5601,20,0000100000,32,S,2,2
0,5602,3,0000000000,0,A,13,3
0,5603,9,0110000001,385,B,11,1
0,5604,1,0000000000,0,C,10,0
0,5605,11,1000000000,512,D,6,16
0,5606,2,0000000000,0,S,10,0
0,5607,1,1000000000,512,A,10,0
0,5608,4,0010000000,128,B,16,6
0,5609,0,0000000001,1,C,10,0
0,5610,6,0100000100,260,D,4,14
0,5611,20,0000000010,2,S,4,4
0,5612,5,0000100001,33,A,10,0
0,5613,9,0000100000,32,B,13,3
0,5614,2,0100000001,257,C,4,10
0,5615,14,0000100000,32,D,13,3
0,5616,0,0000000000,0,S,10,0
0,5617,1,0000000000,0,A,10,0
0,5618,0,0000000000,0,B,10,0
0,5619,2,0000000000,0,C,11,1
0,5620,14,0100100000,288,D,4,13
0,5621,15,0100100000,288,S,12,2
0,5622,1,0000000000,0,A,10,0
0,5623,2,0010100000,160,B,13,3
0,5624,0,0000000001,1,C,10,0
0,5625,20,0100001010,266,D,4,8
0,5626,16,0100100000,288,S,13,3
0,5627,0,0000000000,0,A,10,0
0,5628,20,0010110000,176,B,0,0
0,5629,2,0010000000,128,C,17,7
0,5630,3,0000000000,0,D,12,2
0,5631,13,0000100000,32,S,13,3
0,5632,3,0000100001,33,A,10,0
0,5633,15,0000100000,32,B,13,3
0,5634,3,0000000000,0,C,15,5
0,5635,0,0000000000,0,D,10,0
0,5636,20,0010000001,129,S,4,4
0,5637,9,1000000001,513,A,11,1
0,5638,2,0010101010,170,B,10,0
0,5639,14,0010000001,129,C,15,5
0,5640,17,1000100000,544,D,12,2
0,5641,4,0000000000,0,S,11,1
0,5642,1,0000000000,0,A,14,4
0,5643,1,0000000000,0,B,12,2
0,5644,2,0000000001,1,C,10,0
0,5645,16,0100100000,288,D,5,13
0,5646,20,1100000001,769,S,0,0
0,5647,4,0100000000,256,A,5,11
0,5648,8,0000100000,32,B,13,3
0,5649,4,0000000000,0,C,16,6
0,5650,5,1110001010,906,D,14,4
0,5651,12,0010000001,129,S,10,0
0,5652,4,0000100000,32,A,12,2
0,5653,20,0010000001,129,B,1,1
0,5654,13,0000000100,4,C,10,0
0,5655,7,1001100000,608,D,13,3
0,5656,13,0010000001,129,S,16,6
0,5657,3,0000100000,32,A,12,2
0,5658,20,0010000001,129,B,1,1
0,5659,14,0010000001,129,C,16,6
0,5660,7,0110000000,384,D,14,4
0,5661,3,1100000000,768,S,14,4
0,5662,5,0100000000,256,A,5,14
0,5663,3,0010000000,128,B,11,1
0,5664,2,0000000001,1,C,15,5
0,5665,18,0000100000,32,D,12,2
0,5666,2,0000000000,0,S,10,0
0,5667,5,0000000001,1,A,14,4
0,5668,20,0010110000,176,B,3,2
0,5669,7,0010000000,128,C,10,0
0,5670,3,1000000000,512,D,7,15
0,5671,17,0000100000,32,S,13,3
0,5672,20,1000000001,513,A,0,0
0,5673,3,0010000000,128,B,18,8
0,5674,1,0000000001,1,C,10,0
0,5675,3,1000000000,512,D,6,16
0,5676,1,1000000000,512,S,11,1
0,5677,1,0000000000,0,A,10,0
0,5678,11,0000100000,32,B,13,3
0,5679,4,0100000000,256,C,4,10
0,5680,3,1000000000,512,D,18,8
0,5681,5,1110000000,896,S,14,4
0,5682,2,1000100000,544,A,13,3
0,5683,2,0010000000,128,B,10,0
0,5684,0,0001000000,64,C,10,0
0,5685,3,1000001100,524,D,16,6
0,5686,20,0010000000,128,S,4,4
0,5687,20,0000000001,1,A,0,0
0,5688,20,1110000001,897,B,1,1
0,5689,5,0100000000,256,C,5,14
0,5690,2,0000000100,4,D,16,6
0,5691,7,0100000000,256,S,10,0
0,5692,2,0000100000,32,A,11,1
0,5693,6,1110000000,896,B,18,8
0,5694,9,0000000100,4,C,11,1
0,5695,3,0100000100,260,D,5,15
0,5696,20,0100100000,288,S,2,2
0,5697,8,0100000000,256,A,5,14
0,5698,20,0010000001,129,B,1,1
0,5699,11,0010000001,129,C,14,4
0,5700,7,1000001100,524,D,14,4
0,5701,13,1000000001,513,S,11,1
0,5702,15,1000000001,513,A,11,1
0,5703,3,1110000000,896,B,11,1
0,5704,4,0100000001,257,C,4,14
0,5705,1,0000000100,4,D,12,2
0,5706,15,0100100001,289,S,11,1
0,5707,1,0000000001,1,A,10,0
0,5708,7,1000000000,512,B,6,16
0,5709,4,0100000001,257,C,5,11
0,5710,5,0100000100,260,D,4,12
0,5711,9,1000000001,513,S,10,0
0,5712,6,1100000000,768,A,15,5
0,5713,10,0000100001,33,B,11,1
0,5714,1,0000000001,1,C,14,4
0,5715,1,1000100000,544,D,12,2
0,5716,11,0100000100,260,S,10,0
0,5717,13,1000000001,513,A,10,0
0,5718,11,0000000001,1,B,11,1
0,5719,0,0000000000,0,C,10,0
0,5720,9,0010001000,136,D,17,7
0,5721,1,1100000000,768,S,10,0
0,5722,5,0100000000,256,A,4,14
0,5723,3,1110000000,896,B,18,8
0,5724,6,0100000001,257,C,4,10
0,5725,8,0000100000,32,D,13,3
0,5726,20,1100000001,769,S,1,1
0,5727,17,1000000001,513,A,10,0
0,5728,0,0010000000,128,B,10,0
0,5729,0,0000000000,0,C,10,0
0,5730,14,0100100000,288,D,4,13
0,5731,2,1000100000,544,S,12,2
0,5732,1,0000000000,0,A,11,1
0,5733,8,1110000000,896,B,19,9
0,5734,1,0100000000,256,C,4,10
0,5735,9,0000100000,32,D,13,3
0,5736,20,1111010000,976,S,2,2
0,5737,1,0000000000,0,A,14,4
0,5738,1,0100100000,288,B,12,2
0,5739,3,0010110000,176,C,19,9
0,5740,1,0000100000,32,D,12,2
0,5741,20,0010000001,129,S,1,1
0,5742,3,0100000000,256,A,4,15
0,5743,5,1000100000,544,B,12,2
0,5744,3,0000000000,0,C,14,4
0,5745,4,1000001100,524,D,16,6
0,5746,0,0000000000,0,S,10,0
0,5747,20,1000000000,512,A,1,1
0,5748,7,1110000000,896,B,18,8
0,5749,0,0000000000,0,C,10,0
0,5750,4,1000001100,524,D,19,9
0,5751,16,0000100000,32,S,12,2
0,5752,2,1000000000,512,A,11,1
0,5753,20,0010111000,184,B,3,3
0,5754,14,0010000000,128,C,16,6
0,5755,3,1001100000,608,D,12,2
0,5756,3,0100000000,256,S,15,5
0,5757,2,1000000000,512,A,15,5
0,5758,5,0010000000,128,B,12,2
0,5759,1,0000000001,1,C,11,1
0,5760,6,1000001100,524,D,13,3
0,5761,20,0000000000,0,S,1,1
0,5762,4,1100000000,768,A,11,1
0,5763,3,0010100000,160,B,12,2
0,5764,4,0000000001,1,C,11,1
0,5765,20,1110000000,896,D,5,5
0,5766,6,1110000000,896,S,14,4
0,5767,3,0000100000,32,A,15,5
0,5768,11,0010000001,129,B,11,1
0,5769,1,0000000001,1,C,10,0
0,5770,9,0010101000,168,D,12,2
0,5771,18,0010000000,128,S,16,6
0,5772,20,0000100101,37,A,1,0
0,5773,3,0010100000,160,B,12,2
0,5774,1,0000000001,1,C,11,1
0,5775,2,1000000000,512,D,6,16
0,5776,2,1110000000,896,S,16,6
0,5777,1,0000000000,0,A,14,4
0,5778,11,0010000001,129,B,10,0
0,5779,12,0000000100,4,C,11,1
0,5780,17,0100100000,288,D,5,13
0,5781,9,1110000000,896,S,10,0
0,5782,2,0000000000,0,A,14,4
0,5783,10,0000100000,32,B,12,2
0,5784,2,0000000000,0,C,15,5
0,5785,4,0000100100,36,D,12,2
0,5786,12,1000000001,513,S,11,1
0,5787,1,0000000000,0,A,13,3
0,5788,14,0100100000,288,B,12,2
0,5789,7,0000000000,0,C,15,5
0,5790,5,0000000100,4,D,15,5
0,5791,9,0010000000,128,S,15,5
0,5792,2,0000100000,32,A,12,2
0,5793,3,0010110000,176,B,12,2
0,5794,14,0100000100,260,C,5,10
0,5795,4,0000001100,12,D,19,9
0,5796,1,1000000000,512,S,10,0
0,5797,3,1000000000,512,A,10,0
0,5798,14,1110000001,897,B,10,0
0,5799,17,0000000100,4,C,10,0
0,5800,12,0000100000,32,D,12,2
0,5801,20,0100000001,257,S,0,0
0,5802,1,0000100000,32,A,10,0
0,5803,20,0010110000,176,B,3,2
0,5804,20,0010000001,129,C,4,0
0,5805,5,1000001100,524,D,16,6
0,5806,17,0010000000,128,S,14,4
0,5807,2,0100000000,256,A,5,14
0,5808,15,1110000001,897,B,11,1
0,5809,1,0000000000,0,C,14,4
0,5810,1,0000100100,36,D,15,5
0,5811,15,0000100000,32,S,13,3
0,5812,8,0000000000,0,A,12,2
0,5813,11,0000000001,1,B,11,1
0,5814,2,0000000001,1,C,10,0
0,5815,0,0000000000,0,D,10,0
0,5816,20,0010000000,128,S,4,4
0,5817,4,0000000000,0,A,15,5
0,5818,6,0000000000,0,B,12,2
0,5819,6,0100000000,256,C,4,10
0,5820,4,0110001010,394,D,15,5
0,5821,5,0000000000,0,S,10,0
0,5822,3,0000100000,32,A,13,3
0,5823,16,0010000001,129,B,10,0
0,5824,2,1000000001,513,C,6,16
0,5825,13,0010000000,128,D,15,5
0,5826,5,1100000001,769,S,10,0
0,5827,3,0000100000,32,A,15,5
0,5828,2,0000000000,0,B,12,2
0,5829,0,0000000000,0,C,10,0
0,5830,3,0000000000,0,D,13,3
0,5831,20,0000000001,1,S,0,0
0,5832,20,0000000001,1,A,1,1
0,5833,20,0110000001,385,B,1,1
0,5834,2,0000000000,0,C,14,4
0,5835,19,0000100000,32,D,12,2
0,5836,4,0000000000,0,S,11,1
0,5837,1,0000100000,32,A,12,2
0,5838,20,0100100000,288,B,2,2
0,5839,3,0000000000,0,C,18,8
0,5840,20,0010000000,128,D,4,4
0,5841,7,1000000000,512,S,10,0
0,5842,2,0000100000,32,A,13,3
0,5843,4,0000000000,0,B,13,3
0,5844,3,0000000001,1,C,14,4
0,5845,4,1000000000,512,D,6,16
0,5846,0,0000000000,0,S,10,0
0,5847,10,0100100000,288,A,5,12
0,5848,5,1110000000,896,B,11,1
0,5849,1,0100000000,256,C,4,10
0,5850,18,1000101100,556,D,13,3
0,5851,16,0000100000,32,S,12,2
0,5852,2,0000100000,32,A,13,3
0,5853,2,0010100000,160,B,12,2
0,5854,7,0000000001,1,C,10,0
0,5855,15,1110000000,896,D,18,8
0,5856,20,1111100000,992,S,2,2
0,5857,3,1000000000,512,A,11,1
0,5858,4,0010000000,128,B,11,1
0,5859,12,0100000000,256,C,4,10
0,5860,3,0000000000,0,D,13,3
0,5861,18,0000100000,32,S,12,2
0,5862,20,0000100101,37,A,0,0
0,5863,20,0100000001,257,B,0,0
0,5864,3,0000000000,0,C,14,4
0,5865,20,0010000000,128,D,2,2
0,5866,3,1000000000,512,S,15,5
0,5867,3,0000000000,0,A,14,4
0,5868,3,0110000000,384,B,10,0
0,5869,3,1000000001,513,C,6,10
0,5870,3,0110000000,384,D,12,2
0,5871,10,1000000001,513,S,10,0
0,5872,5,1000000000,512,A,10,0
0,5873,12,0000000000,0,B,10,0
0,5874,1,0000000000,0,C,10,0
0,5875,11,1001100000,608,D,12,2
0,5876,20,0010000000,128,S,5,5
0,5877,1,0000100000,32,A,10,0
0,5878,14,0000100000,32,B,12,2
0,5879,1,0000000001,1,C,11,1
0,5880,9,1000101100,556,D,12,2
0,5881,5,0100000000,256,S,13,3
0,5882,12,1000000001,513,A,10,0
0,5883,8,1000000000,512,B,6,11
0,5884,1,0000000001,1,C,11,1
0,5885,20,1110000000,896,D,5,5
0,5886,7,1100000000,768,S,14,4
0,5887,3,1000000000,512,A,11,1
0,5888,2,0010000000,128,B,17,7
0,5889,0,0000000000,0,C,10,0
0,5890,4,1000000000,512,D,6,15
