,maze,steps,maze_final_binary,maze_final_decimal,center_agent,flag_1,flag_2
0,8014,20,0000000000,0,C,5,5
0,8015,20,0011001001,201,D,5,5
0,8016,4,0101010000,336,S,15,5
0,8017,4,0010100000,160,A,12,2
0,8018,7,0000000000,0,B,11,1
0,8019,20,0010000000,128,C,4,4
0,8020,20,0001010000,80,D,3,3
0,8021,6,0101000000,320,S,12,2
0,8022,9,0000110100,52,A,19,9
0,8023,10,1000000000,512,B,16,6
0,8024,9,1000000000,512,C,18,8
0,8025,18,1001110000,624,D,15,5
0,8026,7,0100100000,288,S,12,2
0,8027,5,1011100000,736,A,11,1
0,8028,20,1000000000,512,B,2,2
0,8029,20,1000000000,512,C,7,7
0,8030,6,0000000000,0,D,17,7
0,8031,3,0101010000,336,S,11,1
0,8032,3,1001110000,624,A,14,4
0,8033,9,1000000000,512,B,11,1
0,8034,11,1100000000,768,C,14,4
0,8035,4,0101011001,345,D,14,4
0,8036,10,0000010000,16,S,12,2
0,8037,6,1111111100,1020,A,13,3
0,8038,7,0000000000,0,B,12,2
0,8039,16,0000011100,28,C,10,0
0,8040,18,0100000000,256,D,15,5
0,8041,10,0101010000,336,S,10,0
0,8042,3,1011110000,752,A,2,12
0,8043,10,1001000000,576,B,12,2
0,8044,20,1000000000,512,C,6,6
0,8045,8,1001000000,576,D,12,2
0,8046,10,0001010000,80,S,16,6
0,8047,12,1011110100,756,A,12,2
0,8048,9,0000000100,4,B,11,1
0,8049,15,0100000000,256,C,15,5
0,8050,13,1001000000,576,D,13,3
0,8051,6,0101000000,320,S,11,1
0,8052,4,0000110000,48,A,12,2
0,8053,19,1000000000,512,B,17,7
0,8054,3,0000010000,16,C,16,6
0,8055,20,0001010000,80,D,2,2
0,8056,7,0101010000,336,S,10,0
0,8057,9,1010010000,656,A,18,8
0,8058,12,1001000000,576,B,13,3
0,8059,8,0000010000,16,C,10,0
0,8060,20,0001001001,73,D,3,3
0,8061,7,0100100000,288,S,12,2
0,8062,14,0100100101,293,A,14,4
0,8063,10,1000000000,512,B,17,7
0,8064,7,0000010000,16,C,16,6
0,8065,17,0010000000,128,D,15,5
0,8066,8,0001010000,80,S,17,7
0,8067,3,1000110000,560,A,13,3
0,8068,9,0001000100,68,B,11,1
0,8069,9,0000010000,16,C,17,7
0,8070,15,1111000000,960,D,14,4
0,8071,4,1010000000,640,S,11,1
0,8072,3,0010110000,176,A,11,1
0,8073,10,0000100000,32,B,3,12
0,8074,12,1000010000,528,C,17,7
0,8075,14,0100100000,288,D,14,4
0,8076,6,0100100000,288,S,10,0
0,8077,5,1111001100,972,A,12,2
0,8078,20,1000000000,512,B,6,6
0,8079,9,0000010000,16,C,14,4
0,8080,4,0100101000,296,D,14,4
0,8081,20,0101010000,336,S,1,1
0,8082,14,0000010000,16,A,12,2
0,8083,17,1000000000,512,B,19,9
0,8084,5,0000010000,16,C,16,6
0,8085,8,0001000000,64,D,2,13
0,8086,14,0101010000,336,S,14,4
0,8087,3,1000100101,549,A,10,0
0,8088,20,0000000000,0,B,0,0
0,8089,4,0000010000,16,C,17,7
0,8090,9,1001000000,576,D,12,2
0,8091,8,0101000000,320,S,12,2
0,8092,4,1110110000,944,A,12,2
0,8093,5,0000100000,32,B,11,1
0,8094,8,1000010000,528,C,19,9
0,8095,7,0001010000,80,D,13,3
0,8096,12,0101010000,336,S,17,7
0,8097,5,1111000000,960,A,14,4
0,8098,3,0000100000,32,B,12,2
0,8099,10,0000010000,16,C,11,1
0,8100,13,1000010000,528,D,16,6
0,8101,11,0101000000,320,S,13,3
0,8102,4,0000100101,37,A,10,0
0,8103,7,0000100000,32,B,11,1
0,8104,7,0100000000,256,C,15,5
0,8105,14,1000010000,528,D,12,2
0,8106,16,0101010100,340,S,11,1
0,8107,17,0100100100,292,A,11,1
0,8108,6,0000000000,0,B,16,6
0,8109,20,1000010000,528,C,6,6
0,8110,9,0000010000,16,D,13,3
0,8111,2,0101010000,336,S,12,2
0,8112,2,0000100101,37,A,10,0
0,8113,20,0001000000,64,B,0,0
0,8114,15,0000010100,20,C,10,0
0,8115,20,0001001001,73,D,2,2
0,8116,6,0100100000,288,S,12,2
0,8117,5,0000110000,48,A,14,4
0,8118,20,1001000000,576,B,2,2
0,8119,20,1000000000,512,C,7,7
0,8120,9,1001000000,576,D,12,2
0,8121,5,0100100000,288,S,11,1
0,8122,12,0100100100,292,A,14,4
0,8123,17,0001000100,68,B,3,12
0,8124,12,0101000100,324,C,10,0
0,8125,9,1101010000,848,D,15,5
0,8126,6,0100100000,288,S,12,2
0,8127,8,1000010100,532,A,13,3
0,8128,15,1000000000,512,B,16,6
0,8129,7,0000010000,16,C,18,8
0,8130,7,0001000000,64,D,17,7
0,8131,19,0001010100,84,S,11,1
0,8132,7,1001111100,636,A,12,2
0,8133,4,0000000000,0,B,18,8
0,8134,16,0100000000,256,C,15,5
0,8135,20,0000010000,16,D,2,2
0,8136,4,0100000000,256,S,15,5
0,8137,11,1111100000,992,A,12,2
0,8138,4,0000000000,0,B,16,6
0,8139,19,1000010000,528,C,19,9
0,8140,10,0000011000,24,D,12,2
0,8141,5,0001010000,80,S,10,0
0,8142,4,0010100000,160,A,13,3
0,8143,4,0001000000,64,B,12,2
0,8144,10,0100000000,256,C,14,4
0,8145,8,1100000000,768,D,15,5
0,8146,4,0100100000,288,S,11,1
0,8147,8,1000110000,560,A,12,2
0,8148,8,0000000100,4,B,11,1
0,8149,4,0000010000,16,C,16,6
0,8150,13,1000010000,528,D,12,2
0,8151,6,0100000000,256,S,11,1
0,8152,6,1011110000,752,A,11,1
0,8153,8,0001000000,64,B,13,3
0,8154,20,1000010000,528,C,7,7
0,8155,20,0000000000,0,D,4,4
0,8156,7,0101010000,336,S,16,6
0,8157,5,1111100000,992,A,14,4
0,8158,19,1000000000,512,B,17,7
0,8159,11,0010000100,132,C,11,1
0,8160,20,0001000000,64,D,3,2
0,8161,20,0100000100,260,S,1,1
0,8162,4,1010100000,672,A,14,4
0,8163,20,1000000000,512,B,6,6
0,8164,13,1100000000,768,C,15,5
0,8165,3,0001000000,64,D,2,13
0,8166,20,0000010000,16,S,1,1
0,8167,2,0001000000,64,A,12,2
0,8168,3,0000000000,0,B,16,6
0,8169,17,1000010000,528,C,17,7
0,8170,7,0001000000,64,D,3,16
0,8171,7,0101000000,320,S,16,6
0,8172,5,0010111101,189,A,13,3
0,8173,12,1000000000,512,B,18,8
0,8174,16,0000011000,24,C,10,0
0,8175,16,0000110000,48,D,14,4
0,8176,3,0001000000,64,S,12,2
0,8177,13,0001010100,84,A,13,3
0,8178,9,0000100000,32,B,12,2
0,8179,11,1000000000,512,C,18,8
0,8180,9,0100000000,256,D,14,4
0,8181,5,0001000000,64,S,11,1
0,8182,5,0010100000,160,A,13,3
0,8183,7,1001000000,576,B,12,2
0,8184,15,1000010000,528,C,17,7
0,8185,20,0001011001,89,D,4,2
0,8186,5,0101010000,336,S,11,1
0,8187,6,1010110000,688,A,14,4
0,8188,8,0000001100,12,B,11,1
0,8189,9,0000010000,16,C,10,0
0,8190,5,0001001001,73,D,16,6
0,8191,4,0001010000,80,S,10,0
0,8192,8,0100100100,292,A,14,4
0,8193,1,0000000000,0,B,17,7
0,8194,13,0000011000,24,C,19,9
0,8195,15,1100000000,768,D,15,5
0,8196,4,0100000000,256,S,16,6
0,8197,3,1010100000,672,A,15,5
0,8198,4,0000000000,0,B,16,6
0,8199,20,1000010000,528,C,7,7
0,8200,14,1000000000,512,D,19,9
0,8201,9,0000100101,37,S,11,1
0,8202,6,0000110000,48,A,19,9
0,8203,13,0000000100,4,B,10,0
0,8204,10,0000010000,16,C,11,1
0,8205,17,0100000000,256,D,15,5
0,8206,8,0101010000,336,S,12,2
0,8207,8,1011000000,704,A,14,4
0,8208,4,0001000000,64,B,12,2
0,8209,8,1000010000,528,C,17,7
0,8210,4,0000000000,0,D,15,5
0,8211,5,0101010000,336,S,12,2
0,8212,8,0010110101,181,A,14,4
0,8213,12,1001000000,576,B,12,2
0,8214,13,1100000000,768,C,15,5
0,8215,20,0100100000,288,D,2,5
0,8216,7,0100100000,288,S,13,3
0,8217,2,1101110000,880,A,12,2
0,8218,5,0000100000,32,B,13,3
0,8219,14,1000010000,528,C,11,1
0,8220,20,0000000000,0,D,4,4
0,8221,20,0101010100,340,S,1,1
0,8222,2,0000110100,52,A,10,0
0,8223,8,0001000000,64,B,2,16
0,8224,20,1000000000,512,C,7,7
0,8225,3,0000100000,32,D,14,4
0,8226,5,0001010000,80,S,16,6
0,8227,4,1001110000,624,A,12,2
0,8228,7,1000000000,512,B,19,9
0,8229,6,0000010000,16,C,11,1
0,8230,20,1001000000,576,D,2,2
0,8231,8,0000110000,48,S,14,4
0,8232,12,1000010100,532,A,13,3
0,8233,14,0001001000,72,B,11,1
0,8234,20,1000010000,528,C,7,1
0,8235,9,1001000000,576,D,13,3
0,8236,5,0100100000,288,S,10,0
0,8237,19,0100100000,288,A,15,5
0,8238,8,1001000000,576,B,13,3
0,8239,20,1000010000,528,C,6,6
0,8240,3,0000000000,0,D,15,5
0,8241,20,0100100001,289,S,1,1
0,8242,4,0010000000,128,A,14,4
0,8243,14,1001000000,576,B,13,3
0,8244,9,1000011100,540,C,11,1
0,8245,14,0000110000,48,D,13,3
0,8246,7,0101000000,320,S,11,1
0,8247,9,0001010000,80,A,15,5
0,8248,5,0001000000,64,B,16,6
0,8249,9,0100000000,256,C,14,4
0,8250,20,0001001001,73,D,2,2
0,8251,5,0001010000,80,S,17,7
0,8252,3,1101100000,864,A,14,4
0,8253,7,0000000000,0,B,10,0
0,8254,0,0000000000,0,C,10,0
0,8255,11,1001000000,576,D,13,3
0,8256,13,0101010100,340,S,10,0
0,8257,4,1100100000,800,A,12,2
0,8258,11,1001000000,576,B,12,2
0,8259,9,0000010000,16,C,16,6
0,8260,20,0000110000,48,D,3,3
0,8261,10,0100100000,288,S,10,0
0,8262,3,0010110000,176,A,12,2
0,8263,5,0000000000,0,B,11,1
0,8264,7,0000010000,16,C,10,0
0,8265,4,0000000000,0,D,16,6
0,8266,6,0101010000,336,S,10,0
0,8267,1,0000000100,4,A,10,0
0,8268,20,1000000000,512,B,6,6
0,8269,16,1000010000,528,C,17,7
0,8270,4,0011000100,196,D,12,2
0,8271,20,0001010000,80,S,0,0
0,8272,13,0100100000,288,A,14,4
0,8273,20,0000000100,4,B,0,0
0,8274,18,1000010000,528,C,16,6
0,8275,12,0000110000,48,D,13,3
0,8276,11,0010100000,160,S,10,0
0,8277,4,0010100000,160,A,14,4
0,8278,14,1001000000,576,B,12,2
0,8279,16,1000010000,528,C,17,7
0,8280,10,0000010000,16,D,14,4
0,8281,5,0101000000,320,S,11,1
0,8282,3,1000100101,549,A,12,2
0,8283,20,0001000100,68,B,1,1
0,8284,14,0000010100,20,C,10,0
0,8285,5,1011000000,704,D,12,2
0,8286,20,0101010000,336,S,0,0
0,8287,5,1001110000,624,A,12,2
0,8288,6,0000000000,0,B,10,0
0,8289,20,1000010000,528,C,7,7
0,8290,20,0001000000,64,D,3,2
0,8291,20,0000110000,48,S,2,2
0,8292,4,1111110000,1008,A,12,2
0,8293,5,0001000000,64,B,3,10
0,8294,16,1000010000,528,C,19,9
0,8295,18,0100000000,256,D,15,5
0,8296,20,0101000100,324,S,1,1
0,8297,4,1001001100,588,A,12,2
0,8298,12,0000000100,4,B,11,1
0,8299,7,1000010000,528,C,16,6
0,8300,12,0100000000,256,D,17,7
0,8301,5,0101010000,336,S,11,1
0,8302,17,0100100100,292,A,14,4
0,8303,15,1001001100,588,B,13,3
0,8304,14,0000010000,16,C,10,0
0,8305,11,0000110000,48,D,13,3
0,8306,4,0101010000,336,S,10,0
0,8307,4,0010110000,176,A,15,5
0,8308,14,0000100001,33,B,11,1
0,8309,6,0000010000,16,C,16,6
0,8310,9,0000010000,16,D,13,3
0,8311,10,0101000000,320,S,17,7
0,8312,5,1111000000,960,A,15,5
0,8313,9,0001000100,68,B,11,1
0,8314,6,0010110000,176,C,11,1
0,8315,5,0001001000,72,D,12,2
0,8316,17,0001010100,84,S,10,0
0,8317,3,0010111101,189,A,10,0
0,8318,11,0000100000,32,B,12,2
0,8319,3,0010010000,144,C,19,9
0,8320,20,1000010000,528,D,2,2
0,8321,6,0101000000,320,S,11,1
0,8322,8,1000010000,528,A,13,3
0,8323,6,0000000000,0,B,18,8
0,8324,6,1001110000,624,C,10,0
0,8325,4,0000100000,32,D,12,2
0,8326,7,0101010000,336,S,16,6
0,8327,3,0001000100,68,A,12,2
0,8328,7,0001000000,64,B,10,0
0,8329,15,0100000000,256,C,15,5
0,8330,6,0000100000,32,D,18,8
0,8331,3,0101000000,320,S,15,5
0,8332,5,1001100000,608,A,10,0
0,8333,11,1000000000,512,B,13,3
0,8334,16,0000010100,20,C,11,1
0,8335,10,1001000000,576,D,12,2
0,8336,6,0101000000,320,S,11,1
0,8337,4,0010110000,176,A,14,4
0,8338,18,1001000000,576,B,12,2
0,8339,18,1000010000,528,C,17,7
0,8340,7,0001000000,64,D,16,6
0,8341,10,0101000000,320,S,16,6
0,8342,7,1010010000,656,A,18,8
0,8343,16,1001000000,576,B,12,2
0,8344,15,1100000000,768,C,14,4
0,8345,20,0001010000,80,D,5,3
0,8346,6,0001010000,80,S,10,0
0,8347,6,1000010000,528,A,12,2
0,8348,10,1000000000,512,B,19,9
0,8349,12,1000010000,528,C,17,7
0,8350,20,0010000000,128,D,3,2
0,8351,6,0101010000,336,S,17,7
0,8352,9,1111001100,972,A,15,5
0,8353,14,1000000000,512,B,18,8
0,8354,20,0000010100,20,C,1,1
0,8355,14,1100000000,768,D,15,5
0,8356,20,0001010100,84,S,1,1
0,8357,4,1110100000,928,A,12,2
0,8358,7,1001000000,576,B,13,3
0,8359,8,0000010000,16,C,19,9
0,8360,20,1000010000,528,D,7,7
0,8361,11,0101010000,336,S,16,6
0,8362,8,0010110000,176,A,11,1
0,8363,11,1001000000,576,B,12,2
0,8364,10,0000010100,20,C,10,0
0,8365,9,0100000000,256,D,15,5
0,8366,11,0101000000,320,S,10,0
0,8367,20,0100100100,292,A,4,4
0,8368,3,0000000000,0,B,17,7
0,8369,2,0000010000,16,C,11,1
0,8370,20,1000010000,528,D,3,3
0,8371,5,0101010000,336,S,17,7
0,8372,1,1010000000,640,A,18,8
0,8373,5,0000000000,0,B,18,8
0,8374,17,0100000000,256,C,14,4
0,8375,14,0100000000,256,D,15,5
0,8376,10,0000010000,16,S,13,3
0,8377,5,1001000100,580,A,12,2
0,8378,5,0000100000,32,B,19,9
0,8379,14,0000010100,20,C,10,0
0,8380,20,1100000000,768,D,4,4
0,8381,7,0101000000,320,S,11,1
0,8382,4,1010110000,688,A,11,1
0,8383,20,0000000100,4,B,0,0
0,8384,10,1100000000,768,C,15,5
0,8385,12,1001000000,576,D,13,3
0,8386,4,0001010000,80,S,17,7
0,8387,2,1100010000,784,A,12,2
0,8388,20,0001000100,68,B,0,0
0,8389,20,0000010100,20,C,1,1
0,8390,7,0000000000,0,D,16,6
0,8391,6,0101000000,320,S,12,2
0,8392,1,0010000000,128,A,14,4
0,8393,5,0000000000,0,B,11,1
0,8394,16,0000010100,20,C,10,0
0,8395,3,0000001000,8,D,16,6
0,8396,7,0101010000,336,S,16,6
0,8397,4,1110001100,908,A,14,4
0,8398,7,0001000000,64,B,2,17
0,8399,4,0000010000,16,C,16,6
0,8400,20,1000000000,512,D,6,6
0,8401,10,0000110000,48,S,10,0
0,8402,8,0011000000,192,A,2,15
0,8403,5,0000000000,0,B,16,6
0,8404,13,1000010000,528,C,19,9
0,8405,7,0001000000,64,D,14,4
0,8406,11,0101010100,340,S,10,0
0,8407,7,1110110000,944,A,10,0
0,8408,20,0000000000,0,B,1,1
0,8409,10,1000000000,512,C,17,7
0,8410,13,1000000000,512,D,16,6
0,8411,7,0100100000,288,S,3,12
0,8412,8,1110000100,900,A,10,0
0,8413,9,0001000000,64,B,3,17
0,8414,9,0100001000,264,C,15,5
0,8415,20,1000000000,512,D,2,2
0,8416,7,0001000000,64,S,11,1
0,8417,4,1000100000,544,A,19,9
0,8418,3,0000100000,32,B,19,9
0,8419,5,0000010000,16,C,10,0
0,8420,10,0000110000,48,D,12,2
0,8421,9,0000010000,16,S,13,3
0,8422,8,1000010000,528,A,15,5
0,8423,9,1001000000,576,B,13,3
0,8424,6,0000010000,16,C,17,7
0,8425,17,0000110000,48,D,13,3
0,8426,4,0100100000,288,S,13,3
0,8427,7,1010110000,688,A,10,0
0,8428,6,1001000000,576,B,12,2
0,8429,20,1000010100,532,C,0,0
0,8430,3,0001000000,64,D,16,6
0,8431,4,0100000000,256,S,10,0
0,8432,3,1000110000,560,A,14,4
0,8433,4,0000000000,0,B,17,7
0,8434,20,1000010000,528,C,7,7
0,8435,9,0100000000,256,D,14,4
0,8436,3,0100000000,256,S,10,0
0,8437,11,0010110100,180,A,13,3
0,8438,7,0001000000,64,B,10,0
0,8439,18,1100000000,768,C,14,4
0,8440,4,0000001000,8,D,13,3
0,8441,14,0011000000,192,S,15,5
0,8442,20,0100100100,292,A,5,5
0,8443,20,0000000000,0,B,1,1
0,8444,6,0010000000,128,C,14,4
0,8445,16,0001010000,80,D,15,5
0,8446,7,0100100000,288,S,15,5
0,8447,7,0100100000,288,A,14,4
0,8448,10,1001000000,576,B,11,1
0,8449,15,0010000000,128,C,14,4
0,8450,20,1000010000,528,D,2,2
0,8451,7,0100100000,288,S,10,0
0,8452,3,1011000000,704,A,12,2
0,8453,5,0000100000,32,B,11,1
0,8454,15,1000010000,528,C,17,7
0,8455,20,0100000000,256,D,4,4
0,8456,7,0101010000,336,S,17,7
0,8457,4,1011110000,752,A,11,1
0,8458,5,0001000000,64,B,12,2
0,8459,15,0100000000,256,C,11,1
0,8460,20,0001000000,64,D,2,5
0,8461,7,0100000000,256,S,16,6
0,8462,14,0001010000,80,A,14,4
0,8463,11,0000001100,12,B,10,0
0,8464,3,0000010000,16,C,17,7
0,8465,10,0000010000,16,D,14,4
0,8466,7,0101010000,336,S,17,7
0,8467,4,1101010000,848,A,12,2
0,8468,4,0000100000,32,B,19,9
0,8469,16,1000010000,528,C,16,6
0,8470,18,1001000000,576,D,13,3
0,8471,20,0101000000,320,S,0,0
0,8472,4,0011000000,192,A,18,8
0,8473,3,0001000000,64,B,3,12
0,8474,4,0000010000,16,C,16,6
0,8475,15,0100000000,256,D,17,7
0,8476,4,0101010000,336,S,10,0
0,8477,5,1001110000,624,A,14,4
0,8478,4,0000100000,32,B,10,0
0,8479,13,1000000000,512,C,17,7
0,8480,6,0001001000,72,D,16,6
0,8481,4,0100100000,288,S,12,2
0,8482,8,1001100101,613,A,12,2
0,8483,4,0001000000,64,B,17,7
0,8484,20,0000010100,20,C,1,1
0,8485,13,1001000000,576,D,12,2
0,8486,2,0000000000,0,S,11,1
0,8487,9,1010110000,688,A,18,8
0,8488,4,0000100000,32,B,13,3
0,8489,20,1000010000,528,C,7,7
0,8490,8,0001000000,64,D,3,16
0,8491,4,0100100000,288,S,12,2
0,8492,2,0000110100,52,A,11,1
0,8493,16,1001000000,576,B,13,3
0,8494,13,1000000000,512,C,18,8
0,8495,19,1001000000,576,D,13,3
0,8496,6,0100010000,272,S,16,6
0,8497,3,0010110000,176,A,14,4
0,8498,8,0000000100,4,B,11,1
0,8499,15,1100000000,768,C,14,4
0,8500,18,0100100000,288,D,14,4
0,8501,20,0101000100,324,S,0,0
0,8502,8,1110110000,944,A,12,2
0,8503,3,0001000000,64,B,10,0
0,8504,20,1000010000,528,C,7,7
0,8505,20,1001000000,576,D,3,3
0,8506,6,0100100000,288,S,13,3
0,8507,3,0000110000,48,A,14,4
0,8508,5,0001000000,64,B,2,10
0,8509,13,0000010000,16,C,11,1
0,8510,15,0000011000,24,D,12,2
0,8511,6,0100100000,288,S,13,3
0,8512,3,0010110000,176,A,12,2
0,8513,4,0000000000,0,B,19,9
0,8514,4,0000010000,16,C,16,6
0,8515,20,0100000000,256,D,2,2
0,8516,7,0101000000,320,S,16,6
0,8517,20,0100000000,256,A,5,5
0,8518,10,0000100000,32,B,3,12
0,8519,20,1000000000,512,C,6,6
0,8520,20,0001010000,80,D,2,2
0,8521,7,0100100000,288,S,11,1
0,8522,3,1011100000,736,A,2,15
0,8523,20,0000100001,33,B,1,1
0,8524,20,1100000000,768,C,5,5
0,8525,3,0000000000,0,D,17,7
0,8526,11,0100000000,256,S,13,3
0,8527,10,1010111101,701,A,14,4
0,8528,15,1000000000,512,B,19,9
0,8529,14,1100000000,768,C,15,5
0,8530,7,0000000000,0,D,17,7
0,8531,7,0101010000,336,S,17,7
0,8532,4,0010100000,160,A,11,1
0,8533,12,1000000000,512,B,16,6
0,8534,20,1000011100,540,C,0,0
0,8535,20,1000000000,512,D,3,3
0,8536,5,0101000000,320,S,13,3
0,8537,14,0000010100,20,A,13,3
0,8538,6,0000100000,32,B,13,3
0,8539,6,0000010000,16,C,16,6
0,8540,20,0010000000,128,D,5,5
0,8541,5,0100100000,288,S,13,3
0,8542,6,1001100101,613,A,2,12
0,8543,4,0001000000,64,B,2,12
0,8544,6,0000010000,16,C,10,0
0,8545,14,1101000000,832,D,12,2
0,8546,10,0100000100,260,S,15,5
0,8547,9,1111110000,1008,A,10,0
0,8548,6,0000100000,32,B,13,3
0,8549,10,0100000000,256,C,15,5
0,8550,1,0000000000,0,D,15,5
0,8551,2,0100000000,256,S,10,0
0,8552,5,1011100000,736,A,2,12
0,8553,11,1000000000,512,B,17,7
0,8554,6,0000010000,16,C,11,1
0,8555,13,0000110000,48,D,13,3
0,8556,8,0010000000,128,S,14,4
0,8557,2,0010110100,180,A,14,4
0,8558,9,1001000000,576,B,12,2
0,8559,10,1000010000,528,C,16,6
0,8560,20,0001000000,64,D,3,3
0,8561,11,0101010000,336,S,17,7
0,8562,9,1111110000,1008,A,10,0
0,8563,4,0001000000,64,B,10,0
0,8564,4,0000010000,16,C,16,6
0,8565,2,0000100000,32,D,12,2
0,8566,7,0101000000,320,S,10,0
0,8567,5,1001100101,613,A,2,18
0,8568,3,0000100000,32,B,10,0
0,8569,20,0000010000,16,C,0,0
0,8570,20,0001010000,80,D,3,3
0,8571,6,0001010000,80,S,16,6
0,8572,7,0010100000,160,A,14,4
0,8573,13,1001000000,576,B,12,2
0,8574,16,1000010000,528,C,16,6
0,8575,2,0000000000,0,D,17,7
0,8576,9,0101010000,336,S,17,7
0,8577,7,0100100000,288,A,15,5
0,8578,11,0000000100,4,B,11,1
0,8579,20,1000010000,528,C,7,7
0,8580,19,0011000000,192,D,15,5
0,8581,10,0101000100,324,S,10,0
0,8582,2,1010110000,688,A,14,4
0,8583,3,0000000000,0,B,17,7
0,8584,7,0000010000,16,C,11,1
0,8585,14,0000111000,56,D,14,4
0,8586,20,0001010100,84,S,0,0
0,8587,4,1010110000,688,A,14,4
0,8588,7,0000000000,0,B,13,3
0,8589,7,0000010000,16,C,11,1
0,8590,12,0010000000,128,D,14,4
0,8591,6,0101010000,336,S,14,4
0,8592,7,1111100000,992,A,14,4
0,8593,8,1001000000,576,B,13,3
0,8594,15,0000010100,20,C,11,1
0,8595,20,0001011001,89,D,5,3
0,8596,4,0001010000,80,S,11,1
0,8597,4,1001111100,636,A,12,2
0,8598,4,0001000000,64,B,16,6
0,8599,17,0010000000,128,C,15,5
0,8600,15,1000010000,528,D,13,3
0,8601,8,0001010000,80,S,10,0
0,8602,4,1111110000,1008,A,12,2
0,8603,9,0000100000,32,B,12,2
0,8604,9,0000010000,16,C,10,0
0,8605,15,0100000000,256,D,14,4
0,8606,7,0100100000,288,S,13,3
0,8607,7,1001100100,612,A,2,10
0,8608,6,0001000000,64,B,12,2
0,8609,13,1000010000,528,C,19,9
0,8610,5,0000000000,0,D,13,3
0,8611,7,0100000000,256,S,10,0
0,8612,6,1010010000,656,A,18,8
0,8613,20,1000000000,512,B,2,2
0,8614,20,1000010000,528,C,6,6
0,8615,20,0000000000,0,D,2,2
0,8616,16,0101000100,324,S,10,0
0,8617,9,1101100101,869,A,12,2
0,8618,5,0000000000,0,B,16,6
0,8619,14,0010000000,128,C,15,5
0,8620,3,0000001000,8,D,16,6
0,8621,15,0000010100,20,S,10,0
0,8622,4,1011000000,704,A,14,4
0,8623,5,0000000000,0,B,11,1
0,8624,20,0000010100,20,C,0,0
0,8625,19,0001010000,80,D,15,5
0,8626,20,0101000100,324,S,0,0
0,8627,6,0010110100,180,A,15,5
0,8628,13,1000000000,512,B,17,7
0,8629,20,1000010000,528,C,7,7
0,8630,20,0100100000,288,D,4,4
0,8631,7,0101010000,336,S,10,0
0,8632,4,1000101101,557,A,10,0
0,8633,7,1001000000,576,B,12,2
0,8634,20,1000010000,528,C,6,6
0,8635,16,0000010000,16,D,15,5
0,8636,5,0101000000,320,S,10,0
0,8637,10,0001010000,80,A,12,2
0,8638,6,0001000000,64,B,10,0
0,8639,3,0000010000,16,C,11,1
0,8640,20,0100000000,256,D,7,7
0,8641,5,0101000000,320,S,13,3
0,8642,5,1011000000,704,A,12,2
0,8643,14,0000001000,8,B,18,8
0,8644,10,0100000000,256,C,14,4
0,8645,9,1001000000,576,D,13,3
0,8646,16,0100010100,276,S,10,0
0,8647,3,1011000000,704,A,12,2
0,8648,7,0001000000,64,B,17,7
0,8649,7,0000010000,16,C,11,1
0,8650,5,0000000000,0,D,17,7
0,8651,12,0101000100,324,S,11,1
0,8652,19,0100100000,288,A,10,0
0,8653,5,0001000000,64,B,17,7
0,8654,14,1000010000,528,C,17,7
0,8655,20,1000000000,512,D,2,2
0,8656,11,0101000100,324,S,10,0
0,8657,11,1000010000,528,A,15,5
0,8658,12,1001000000,576,B,12,2
0,8659,5,0000010000,16,C,11,1
0,8660,16,0100100000,288,D,3,15
0,8661,6,0101000000,320,S,17,7
0,8662,4,0010100000,160,A,18,8
0,8663,20,1000000000,512,B,7,7
0,8664,10,0000010000,16,C,10,0
0,8665,12,1000000000,512,D,18,8
0,8666,10,0101010000,336,S,17,7
0,8667,2,0000110000,48,A,13,3
0,8668,3,0000100000,32,B,12,2
0,8669,5,0000010000,16,C,16,6
0,8670,20,0001001001,73,D,2,2
0,8671,5,0101000000,320,S,14,4
0,8672,8,1011100000,736,A,2,10
0,8673,11,1000000000,512,B,19,9
0,8674,11,1000010000,528,C,16,6
0,8675,6,0000000000,0,D,15,5
0,8676,6,0100100000,288,S,13,3
0,8677,5,0011000000,192,A,15,5
0,8678,11,0000100000,32,B,3,10
0,8679,13,1000010000,528,C,17,7
0,8680,20,1000000000,512,D,6,6
0,8681,5,0101000000,320,S,11,1
0,8682,9,0100100100,292,A,14,4
0,8683,14,1000000000,512,B,18,8
0,8684,12,0000011000,24,C,10,0
0,8685,10,1001000000,576,D,13,3
0,8686,5,0001010000,80,S,17,7
0,8687,4,1111100100,996,A,14,4
0,8688,17,1000000000,512,B,17,7
0,8689,20,0000010000,16,C,1,1
0,8690,20,1000000000,512,D,4,4
0,8691,5,0001010000,80,S,10,0
0,8692,5,1001100100,612,A,12,2
0,8693,11,0001000000,64,B,3,17
0,8694,12,0000010000,16,C,16,6
0,8695,6,0000101000,40,D,19,9
0,8696,8,0101010000,336,S,16,6
0,8697,5,1011000000,704,A,13,3
0,8698,8,1000000000,512,B,17,7
0,8699,20,1000010000,528,C,7,7
0,8700,20,1000000000,512,D,3,3
0,8701,5,0100100000,288,S,12,2
0,8702,10,1011110000,752,A,18,8
0,8703,12,1001000000,576,B,13,3
0,8704,5,0001000000,64,C,16,6
0,8705,20,0001000000,64,D,2,2
0,8706,5,0100100000,288,S,11,1
0,8707,8,1010010000,656,A,18,8
0,8708,2,0001000000,64,B,11,1
0,8709,20,0000010000,16,C,7,7
0,8710,14,0100100000,288,D,15,5
