,maze,steps,maze_final_binary,maze_final_decimal,center_agent,flag_1,flag_2
0,5127,6,0010100000,160,A,12,2
0,5128,20,0011000000,192,B,3,3
0,5129,6,0010000001,129,C,4,18
0,5130,20,0100100000,288,D,2,4
0,5131,5,0100100000,288,S,2,15
0,5132,8,0010000000,128,A,19,9
0,5133,8,1000000010,514,B,16,6
0,5134,6,0010000000,128,C,4,19
0,5135,5,0010000100,132,D,4,18
0,5136,6,0100100000,288,S,3,15
0,5137,7,0010000000,128,A,19,9
0,5138,16,0011000010,194,B,12,2
0,5139,4,0010000000,128,C,5,18
0,5140,10,0010000110,134,D,18,8
0,5141,9,0010000000,128,S,5,10
0,5142,8,0010100000,160,A,14,4
0,5143,12,0010000001,129,B,11,1
0,5144,9,0000100010,34,C,10,0
0,5145,6,0000000010,2,D,19,9
0,5146,6,0100100000,288,S,3,14
0,5147,13,0010000001,129,A,11,1
0,5148,8,0010000010,130,B,11,1
0,5149,5,0000100010,34,C,0,11
0,5150,10,0010000000,128,D,5,18
0,5151,4,0100100000,288,S,2,14
0,5152,9,0010000000,128,A,19,9
0,5153,13,0010000001,129,B,10,0
0,5154,6,0011000000,192,C,4,10
0,5155,8,0010000110,134,D,5,14
0,5156,8,1100000000,768,S,14,4
0,5157,4,0010100000,160,A,12,2
0,5158,7,0000100010,34,B,2,18
0,5159,8,0000100010,34,C,1,10
0,5160,9,0010000110,134,D,4,18
0,5161,7,1110000000,896,S,12,2
0,5162,10,0010100000,160,A,14,4
0,5163,8,0010000000,128,B,13,3
0,5164,5,0000100010,34,C,1,10
0,5165,10,0100000100,260,D,15,5
0,5166,7,0101100000,352,S,2,14
0,5167,7,0010000000,128,A,15,5
0,5168,12,0011000000,192,B,19,9
0,5169,11,0100100000,288,C,15,5
0,5170,6,0000100000,32,D,2,18
0,5171,4,0000000010,2,S,10,0
0,5172,7,0010100000,160,A,15,5
0,5173,5,0010100000,160,B,3,12
0,5174,10,0010000000,128,C,4,10
0,5175,13,0010000000,128,D,4,19
0,5176,4,0010000000,128,S,5,11
0,5177,13,0010100000,160,A,14,4
0,5178,4,0000100000,32,B,2,19
0,5179,4,0000100010,34,C,19,9
0,5180,20,0000000110,6,D,3,3
0,5181,13,1101100000,864,S,3,10
0,5182,10,0011000000,192,A,12,2
0,5183,6,0011000010,194,B,13,3
0,5184,20,0100100000,288,C,4,4
0,5185,10,0000000000,0,D,18,8
0,5186,5,0100100010,290,S,2,10
0,5187,4,0010000010,130,A,18,8
0,5188,6,0010110000,176,B,18,8
0,5189,4,0011000000,192,C,4,14
0,5190,10,0000100010,34,D,2,19
0,5191,4,0100100000,288,S,2,10
0,5192,20,0010000010,130,A,2,2
0,5193,5,0000100010,34,B,2,18
0,5194,6,0000000000,0,C,18,8
0,5195,5,0010100000,160,D,19,9
0,5196,8,0010000000,128,S,5,11
0,5197,7,0010000000,128,A,18,8
0,5198,4,0000000000,0,B,18,8
0,5199,4,0101100000,352,C,11,1
0,5200,20,0100100100,292,D,3,4
0,5201,2,0000000000,0,S,10,0
0,5202,4,0010000000,128,A,19,9
0,5203,6,0010000010,130,B,19,9
0,5204,1,0000100000,32,C,10,0
0,5205,11,0010000010,130,D,4,19
0,5206,1,0010000010,130,S,10,0
0,5207,7,0000100000,32,A,13,3
0,5208,6,0000000000,0,B,19,9
0,5209,4,0011100000,224,C,15,5
0,5210,10,0000100010,34,D,3,19
0,5211,8,1101100000,864,S,2,12
0,5212,6,0001100000,96,A,18,8
0,5213,2,0001100000,96,B,13,3
0,5214,6,0001000000,64,C,10,0
0,5215,5,0010000000,128,D,4,19
0,5216,10,1100000000,768,S,15,5
0,5217,7,0010100000,160,A,18,8
0,5218,7,0010000000,128,B,13,3
0,5219,5,1001110000,624,C,14,4
0,5220,10,0010000110,134,D,4,19
0,5221,4,0100100000,288,S,2,14
0,5222,7,0010000000,128,A,18,8
0,5223,3,0001000000,64,B,18,8
0,5224,4,0010000000,128,C,5,10
0,5225,7,0011000110,198,D,18,8
0,5226,11,1100000001,769,S,10,0
0,5227,6,0010000010,130,A,18,8
0,5228,9,0010110000,176,B,12,2
0,5229,10,0010000000,128,C,5,18
0,5230,20,0010000000,128,D,4,3
0,5231,7,0010110000,176,S,6,13
0,5232,8,0011000000,192,A,19,9
0,5233,8,0010000010,130,B,12,2
0,5234,20,0010110000,176,C,5,4
0,5235,7,0010000000,128,D,4,12
0,5236,6,1110000000,896,S,13,3
0,5237,9,0010100010,162,A,19,9
0,5238,9,0010010001,145,B,18,8
0,5239,20,0010110010,178,C,0,1
0,5240,9,0010000100,132,D,4,12
0,5241,4,0000000000,0,S,11,1
0,5242,5,0010100000,160,A,18,8
0,5243,12,0010010000,144,B,18,8
0,5244,3,0010100000,160,C,11,1
0,5245,5,0000100000,32,D,3,19
0,5246,6,0010100000,160,S,16,6
0,5247,20,0000000000,0,A,0,0
0,5248,7,0010110000,176,B,18,8
0,5249,3,0011000000,192,C,5,10
0,5250,8,0010000000,128,D,4,18
0,5251,5,0100100000,288,S,3,14
0,5252,7,0010100000,160,A,12,2
0,5253,7,0010000000,128,B,11,1
0,5254,4,0010000000,128,C,4,18
0,5255,20,0000000000,0,D,8,8
0,5256,4,1110000000,896,S,14,4
0,5257,4,0010000000,128,A,11,1
0,5258,6,0000100000,32,B,2,18
0,5259,18,0100100000,288,C,14,4
0,5260,10,0010000100,132,D,5,18
0,5261,8,0100100010,290,S,2,11
0,5262,2,0010000000,128,A,10,0
0,5263,9,0010000000,128,B,19,9
0,5264,2,0000100010,34,C,10,0
0,5265,9,0010000110,134,D,5,18
0,5266,4,0100000000,256,S,14,4
0,5267,3,0000100000,32,A,10,0
0,5268,7,0000100000,32,B,3,18
0,5269,20,1011110000,752,C,4,4
0,5270,7,0010000000,128,D,4,19
0,5271,7,1110000000,896,S,11,1
0,5272,3,0010100000,160,A,13,3
0,5273,6,0001000000,64,B,19,9
0,5274,5,1101100000,864,C,14,4
0,5275,9,0100000100,260,D,14,4
0,5276,8,0010000000,128,S,4,10
0,5277,5,0011110000,240,A,14,4
0,5278,8,0000100010,34,B,3,18
0,5279,16,0100100000,288,C,15,5
0,5280,8,0011000000,192,D,5,13
0,5281,6,0100100000,288,S,3,10
0,5282,7,0100100000,288,A,14,4
0,5283,9,0010100010,162,B,11,1
0,5284,4,0011000000,192,C,5,10
0,5285,12,0100100100,292,D,2,14
0,5286,6,1110000000,896,S,14,4
0,5287,7,0010000000,128,A,18,8
0,5288,3,0010010000,144,B,11,1
0,5289,3,0000100010,34,C,19,9
0,5290,9,0010000000,128,D,4,19
0,5291,3,0010000000,128,S,4,11
0,5292,6,0000100000,32,A,18,8
0,5293,3,0010110000,176,B,18,8
0,5294,6,0000100000,32,C,11,1
0,5295,5,0000000110,6,D,19,9
0,5296,3,1100000000,768,S,11,1
0,5297,6,0010000000,128,A,15,5
0,5298,6,0010000000,128,B,18,8
0,5299,4,0000100010,34,C,0,11
0,5300,8,0000100011,35,D,2,13
0,5301,6,0100100000,288,S,2,15
0,5302,10,0011000000,192,A,18,8
0,5303,7,0010000010,130,B,19,9
0,5304,4,0011100000,224,C,10,0
0,5305,10,0100000100,260,D,14,4
0,5306,5,0100100000,288,S,3,11
0,5307,12,0100100000,288,A,14,4
0,5308,20,0010110000,176,B,2,6
0,5309,20,0100100000,288,C,5,5
0,5310,8,0100100000,288,D,3,14
0,5311,3,1100000000,768,S,11,1
0,5312,14,0011000000,192,A,18,8
0,5313,14,0001000110,70,B,13,3
0,5314,6,0101100000,352,C,14,4
0,5315,10,0100000100,260,D,14,4
0,5316,9,1010000000,640,S,4,10
0,5317,9,0010110000,176,A,19,9
0,5318,7,0010000000,128,B,19,9
0,5319,19,0100100000,288,C,14,4
0,5320,5,0000100000,32,D,2,13
0,5321,7,0010000000,128,S,4,11
0,5322,4,0000100000,32,A,18,8
0,5323,8,0010100000,160,B,3,12
0,5324,5,0000100010,34,C,0,11
0,5325,9,0010000000,128,D,4,18
0,5326,5,0100100010,290,S,2,11
0,5327,16,0011000000,192,A,18,8
0,5328,11,0011000000,192,B,16,6
0,5329,20,0011110000,240,C,5,6
0,5330,14,0010000010,130,D,4,19
0,5331,5,1110000000,896,S,16,6
0,5332,3,0000100000,32,A,11,1
0,5333,8,0011000010,194,B,18,8
0,5334,8,0100100000,288,C,15,5
0,5335,8,0000100100,36,D,3,19
0,5336,5,0100100000,288,S,2,10
0,5337,5,0010110000,176,A,18,8
0,5338,7,0010000010,130,B,18,8
0,5339,6,0000100000,32,C,10,0
0,5340,20,0011000110,198,D,2,2
0,5341,12,1010000000,640,S,5,11
0,5342,6,0010110000,176,A,14,4
0,5343,5,0000100000,32,B,2,11
0,5344,10,1111110000,1008,C,15,5
0,5345,9,0010000000,128,D,4,18
0,5346,12,0000100000,32,S,2,15
0,5347,19,0011000000,192,A,13,3
0,5348,5,0000100010,34,B,2,18
0,5349,7,0010100000,160,C,18,8
0,5350,13,0100000100,260,D,14,4
0,5351,8,1100000000,768,S,11,1
0,5352,5,0000100000,32,A,12,2
0,5353,5,0000100010,34,B,2,10
0,5354,3,0000100000,32,C,10,0
0,5355,9,0010000000,128,D,4,18
0,5356,4,0000000000,0,S,11,1
0,5357,7,0000100000,32,A,13,3
0,5358,5,0010000010,130,B,18,8
0,5359,20,1011110000,752,C,4,4
0,5360,5,0010100000,160,D,12,2
0,5361,4,0100100000,288,S,2,15
0,5362,6,0100100000,288,A,14,4
0,5363,9,0000100000,32,B,2,18
0,5364,2,0000100000,32,C,18,8
0,5365,20,0100100000,288,D,2,4
0,5366,5,0100100000,288,S,3,10
0,5367,6,0010000000,128,A,19,9
0,5368,9,0000100010,34,B,3,19
0,5369,13,0011000000,192,C,5,10
0,5370,7,0010110000,176,D,6,13
0,5371,4,0000000010,2,S,11,1
0,5372,19,0011000000,192,A,18,8
0,5373,8,0000100010,34,B,2,19
0,5374,10,0010100000,160,C,14,4
0,5375,15,0011000000,192,D,4,12
0,5376,12,0000100000,32,S,3,14
0,5377,6,0010110000,176,A,13,3
0,5378,4,0000000110,6,B,18,8
0,5379,20,0100100000,288,C,4,4
0,5380,20,0011000000,192,D,2,2
0,5381,3,0000000000,0,S,15,5
0,5382,4,0010100000,160,A,12,2
0,5383,5,0000100010,34,B,2,18
0,5384,12,0100100000,288,C,14,4
0,5385,6,0000100010,34,D,2,15
0,5386,4,0010100000,160,S,13,3
0,5387,20,0100100000,288,A,4,4
0,5388,4,0010000000,128,B,10,0
0,5389,5,0010000000,128,C,4,18
0,5390,5,0000100000,32,D,3,13
0,5391,5,1100000000,768,S,10,0
0,5392,10,0011000000,192,A,12,2
0,5393,8,0010110000,176,B,13,3
0,5394,10,0011000000,192,C,4,10
0,5395,5,0010000000,128,D,4,12
0,5396,10,0000100000,32,S,2,15
0,5397,10,0100100000,288,A,11,1
0,5398,15,0010000000,128,B,13,3
0,5399,7,0000100010,34,C,10,0
0,5400,8,0010000000,128,D,4,19
0,5401,6,0010110000,176,S,6,12
0,5402,7,0010000000,128,A,19,9
0,5403,9,0010000000,128,B,18,8
0,5404,20,0100100000,288,C,4,4
0,5405,7,0000000000,0,D,14,4
0,5406,2,0000000000,0,S,12,2
0,5407,3,0000100000,32,A,10,0
0,5408,17,0011000010,194,B,18,8
0,5409,3,0000100000,32,C,19,9
0,5410,9,0000100010,34,D,2,19
0,5411,4,0100000000,256,S,11,1
0,5412,8,0010100000,160,A,18,8
0,5413,10,0010000010,130,B,19,9
0,5414,5,0010000000,128,C,4,10
0,5415,5,0000100000,32,D,2,18
0,5416,4,0000000000,0,S,11,1
0,5417,1,0000100000,32,A,10,0
0,5418,12,0010000001,129,B,11,1
0,5419,7,0000100010,34,C,0,16
0,5420,4,0000000000,0,D,19,9
0,5421,7,0100100000,288,S,2,10
0,5422,3,0000100000,32,A,10,0
0,5423,9,0010000000,128,B,13,3
0,5424,5,0000100000,32,C,11,1
0,5425,8,0000100000,32,D,3,18
0,5426,14,1010000000,640,S,5,10
0,5427,4,0010000000,128,A,19,9
0,5428,5,0010100010,162,B,10,0
0,5429,9,0100100000,288,C,15,5
0,5430,6,0010000000,128,D,5,18
0,5431,6,0100100000,288,S,2,11
0,5432,7,0010100000,160,A,12,2
0,5433,14,0000000100,4,B,11,1
0,5434,8,0000100010,34,C,0,18
0,5435,13,0010000100,132,D,4,18
0,5436,5,0010000000,128,S,5,10
0,5437,5,0010000010,130,A,19,9
0,5438,6,0010000000,128,B,19,9
0,5439,2,0000000000,0,C,14,4
0,5440,8,0010000000,128,D,4,18
0,5441,5,0000000000,0,S,12,2
0,5442,5,0010100000,160,A,15,5
0,5443,11,0011000000,192,B,18,8
0,5444,5,1111110000,1008,C,15,5
0,5445,14,0001000000,64,D,13,3
0,5446,3,0100100000,288,S,2,14
0,5447,5,0010000000,128,A,19,9
0,5448,7,0010110000,176,B,19,9
0,5449,4,0011000000,192,C,5,14
0,5450,8,0000000110,6,D,18,8
0,5451,0,0000000000,0,S,10,0
0,5452,11,0011000000,192,A,12,2
0,5453,6,0000000010,2,B,18,8
0,5454,1,0010100000,160,C,15,5
0,5455,4,0010000000,128,D,4,18
0,5456,6,0100100000,288,S,2,14
0,5457,10,0011000000,192,A,19,9
0,5458,3,0010110000,176,B,13,3
0,5459,3,0000100000,32,C,10,0
0,5460,10,0010000110,134,D,5,18
0,5461,6,0110000000,384,S,4,10
0,5462,6,0010000000,128,A,18,8
0,5463,5,0010110000,176,B,12,2
0,5464,8,0010100000,160,C,14,4
0,5465,19,1110000000,896,D,14,4
0,5466,6,0100100000,288,S,3,12
0,5467,13,0010000000,128,A,18,8
0,5468,7,0000100000,32,B,2,19
0,5469,10,0010000000,128,C,4,11
0,5470,6,0000100000,32,D,2,18
0,5471,6,0100100010,290,S,3,10
0,5472,5,0011100000,224,A,15,5
0,5473,7,0010100010,162,B,12,2
0,5474,10,0001000100,68,C,11,1
0,5475,19,0011000000,192,D,4,18
0,5476,8,1101100000,864,S,2,12
0,5477,4,0000100000,32,A,11,1
0,5478,6,0010000010,130,B,18,8
0,5479,12,0100100000,288,C,15,5
0,5480,7,0010000000,128,D,5,14
0,5481,7,0100000000,256,S,10,0
0,5482,2,0010100000,160,A,13,3
0,5483,8,0010000010,130,B,18,8
0,5484,4,1101100000,864,C,11,1
0,5485,13,0001000110,70,D,13,3
0,5486,13,1110000000,896,S,11,1
0,5487,17,0011000000,192,A,13,3
0,5488,7,0000100000,32,B,3,18
0,5489,8,0010000001,129,C,4,19
0,5490,20,0011000000,192,D,3,3
0,5491,9,1100000000,768,S,10,0
0,5492,5,0010100010,162,A,18,8
0,5493,11,0000110000,48,B,3,18
0,5494,5,0000100000,32,C,10,0
0,5495,4,0000100000,32,D,2,13
0,5496,11,0010110000,176,S,6,13
0,5497,10,0010100000,160,A,14,4
0,5498,2,0010000000,128,B,18,8
0,5499,2,0010000000,128,C,4,11
0,5500,4,0011010000,208,D,19,9
0,5501,6,0000000000,0,S,10,0
0,5502,16,0101000000,320,A,14,4
0,5503,20,0010000001,129,B,1,1
0,5504,3,0000100000,32,C,11,1
0,5505,4,0000000010,2,D,19,9
0,5506,7,0100100000,288,S,2,14
0,5507,10,0011000000,192,A,18,8
0,5508,8,0000100010,34,B,3,19
0,5509,20,0100100000,288,C,5,5
0,5510,20,0001000000,64,D,3,3
0,5511,8,0010000000,128,S,5,12
0,5512,8,0010000010,130,A,18,8
0,5513,3,0000100010,34,B,2,18
0,5514,5,0010000000,128,C,4,19
0,5515,7,0000100000,32,D,2,18
0,5516,10,1001100000,608,S,3,12
0,5517,5,0010100000,160,A,18,8
0,5518,10,0010000000,128,B,10,0
0,5519,7,0010000001,129,C,5,18
0,5520,5,0000000000,0,D,19,9
0,5521,4,0100000010,258,S,10,0
0,5522,6,0010100000,160,A,19,9
0,5523,6,0000100000,32,B,3,19
0,5524,4,0010000000,128,C,4,14
0,5525,8,0010000000,128,D,5,18
0,5526,9,1100000001,769,S,10,0
0,5527,8,0010000000,128,A,19,9
0,5528,5,0010000010,130,B,12,2
0,5529,6,0011000000,192,C,5,11
0,5530,10,0100100000,288,D,3,15
0,5531,6,0100100010,290,S,2,11
0,5532,8,0010010000,144,A,13,3
0,5533,8,0000100010,34,B,3,19
0,5534,14,0100100010,290,C,11,1
0,5535,7,0010000100,132,D,4,14
0,5536,9,0100100000,288,S,3,11
0,5537,9,0010110000,176,A,18,8
0,5538,6,0010000010,130,B,18,8
0,5539,3,0010100000,160,C,14,4
0,5540,13,0011000110,198,D,5,14
0,5541,4,0100100000,288,S,2,12
0,5542,4,0011010000,208,A,19,9
0,5543,7,0010000010,130,B,19,9
0,5544,3,0010100000,160,C,10,0
0,5545,20,0011000100,196,D,2,2
0,5546,8,1111110000,1008,S,12,2
0,5547,4,0000100000,32,A,18,8
0,5548,5,0000000000,0,B,19,9
0,5549,4,0000100010,34,C,17,7
0,5550,5,0000100000,32,D,3,18
0,5551,5,1100000010,770,S,10,0
0,5552,16,0100100000,288,A,14,4
0,5553,20,0010000001,129,B,1,1
0,5554,6,0000100000,32,C,10,0
0,5555,11,0100100000,288,D,3,15
0,5556,9,0100100000,288,S,2,15
0,5557,8,0010000000,128,A,18,8
0,5558,3,0010110000,176,B,12,2
0,5559,20,1011110000,752,C,5,4
0,5560,8,0000100000,32,D,2,19
0,5561,5,1110000000,896,S,10,0
0,5562,6,0010000010,130,A,19,9
0,5563,10,0000100000,32,B,3,18
0,5564,7,0000100000,32,C,11,1
0,5565,8,0010000000,128,D,4,18
0,5566,6,0100100010,290,S,3,10
0,5567,9,0011000000,192,A,12,2
0,5568,18,0010000001,129,B,10,0
0,5569,8,0000100010,34,C,1,11
0,5570,5,0000000000,0,D,18,8
0,5571,7,0010000000,128,S,4,11
0,5572,3,0010110000,176,A,18,8
0,5573,6,0010110000,176,B,19,9
0,5574,9,0010000000,128,C,5,19
0,5575,20,0011000010,194,D,2,2
0,5576,8,0000110000,48,S,3,15
0,5577,12,0010000001,129,A,10,0
0,5578,8,0010100000,160,B,2,12
0,5579,4,0010000000,128,C,5,18
0,5580,6,0010000000,128,D,4,18
0,5581,3,1100000010,770,S,11,1
0,5582,10,0010100000,160,A,19,9
0,5583,7,0010000000,128,B,18,8
0,5584,16,0100100000,288,C,14,4
0,5585,13,0000100000,32,D,3,14
0,5586,3,1110000000,896,S,12,2
0,5587,11,0010000001,129,A,11,1
0,5588,3,0000100000,32,B,2,12
0,5589,2,0010000000,128,C,5,14
0,5590,6,0000000100,4,D,14,4
0,5591,6,1111110000,1008,S,12,2
0,5592,5,0010000000,128,A,12,2
0,5593,6,0010110000,176,B,19,9
0,5594,20,0010110111,183,C,1,0
0,5595,3,0000000000,0,D,19,9
0,5596,8,0100100000,288,S,2,15
0,5597,5,0000100000,32,A,15,5
0,5598,5,0010000010,130,B,10,0
0,5599,4,0010100000,160,C,11,1
0,5600,5,0010000000,128,D,4,18
0,5601,6,0000000000,0,S,11,1
0,5602,3,0000100000,32,A,12,2
0,5603,8,0010000000,128,B,18,8
0,5604,3,0011000000,192,C,4,18
0,5605,4,0000100000,32,D,3,18
0,5606,13,1110000000,896,S,11,1
0,5607,14,0010100000,160,A,19,9
0,5608,6,0010110000,176,B,12,2
0,5609,14,0100100000,288,C,14,4
0,5610,11,0100000100,260,D,14,4
0,5611,13,0110000000,384,S,10,0
0,5612,6,0010000000,128,A,11,1
0,5613,9,0010110000,176,B,19,9
0,5614,6,0000100010,34,C,1,11
0,5615,20,0000100000,32,D,3,4
0,5616,3,0100100000,288,S,3,14
0,5617,5,0010110000,176,A,18,8
0,5618,5,0010110000,176,B,18,8
0,5619,8,0101100000,352,C,10,0
0,5620,13,0100100000,288,D,2,14
0,5621,12,1100100000,800,S,3,14
0,5622,6,0010000010,130,A,18,8
0,5623,20,0010000001,129,B,0,0
0,5624,8,0000100010,34,C,0,10
0,5625,16,0011000000,192,D,5,13
0,5626,5,1110000000,896,S,10,0
0,5627,9,0100000000,256,A,15,5
0,5628,4,0000000000,0,B,18,8
0,5629,2,0000000000,0,C,19,9
0,5630,9,0000000110,6,D,19,9
0,5631,10,0001100000,96,S,2,11
0,5632,20,0011000000,192,A,3,3
0,5633,5,0000000000,0,B,10,0
0,5634,5,0010000001,129,C,5,14
0,5635,7,0000000010,2,D,19,9
0,5636,7,1110000000,896,S,10,0
0,5637,2,0010100000,160,A,12,2
0,5638,8,0010000000,128,B,18,8
0,5639,9,0100100000,288,C,14,4
0,5640,15,0101000100,324,D,14,4
0,5641,7,0010000000,128,S,4,11
0,5642,5,0000100000,32,A,11,1
0,5643,13,0011000000,192,B,19,9
0,5644,20,0010110111,183,C,1,0
0,5645,10,0000100000,32,D,2,19
0,5646,7,0100100000,288,S,3,15
0,5647,15,0011000000,192,A,19,9
0,5648,7,0000100000,32,B,2,19
0,5649,13,0010000000,128,C,5,10
0,5650,8,0010000100,132,D,4,19
0,5651,5,1100000000,768,S,11,1
0,5652,16,0010110000,176,A,12,2
0,5653,7,0010110000,176,B,11,1
0,5654,5,0010100000,160,C,11,1
0,5655,4,0010010000,144,D,18,8
0,5656,6,0100100010,290,S,3,12
0,5657,10,0010000000,128,A,19,9
0,5658,6,0010110000,176,B,19,9
0,5659,8,0000100010,34,C,0,10
0,5660,6,0000000100,4,D,19,9
0,5661,5,0100100000,288,S,2,14
0,5662,7,0010000000,128,A,19,9
0,5663,11,0010110000,176,B,19,9
0,5664,16,0100100000,288,C,14,4
0,5665,7,0000100000,32,D,2,19
0,5666,7,0010000000,128,S,4,11
0,5667,4,0010000000,128,A,12,2
0,5668,6,0010000010,130,B,19,9
0,5669,9,0010000000,128,C,5,19
0,5670,12,0100000100,260,D,15,5
0,5671,5,0000000000,0,S,13,3
0,5672,6,0011100000,224,A,10,0
0,5673,6,0010000010,130,B,11,1
0,5674,5,0010100000,160,C,19,9
0,5675,8,0011000110,198,D,18,8
0,5676,5,0010000000,128,S,4,12
0,5677,9,0010000001,129,A,10,0
0,5678,10,0010010000,144,B,19,9
0,5679,9,0100100000,288,C,15,5
0,5680,9,0010000110,134,D,4,18
0,5681,7,0100100010,290,S,3,10
0,5682,7,0010100000,160,A,14,4
0,5683,20,0010000000,128,B,8,2
0,5684,15,0011000000,192,C,4,11
0,5685,5,0010000110,134,D,4,15
0,5686,5,0000000000,0,S,11,1
0,5687,5,0000100010,34,A,1,18
0,5688,12,0010110000,176,B,12,2
0,5689,8,0101000100,324,C,11,1
0,5690,11,0010000110,134,D,5,14
0,5691,6,0010000000,128,S,5,12
0,5692,5,0010110000,176,A,19,9
0,5693,5,0000100000,32,B,3,12
0,5694,3,0011100000,224,C,14,4
0,5695,7,0010000000,128,D,5,18
0,5696,5,0100100000,288,S,3,10
0,5697,12,0010100010,162,A,19,9
0,5698,5,0010000000,128,B,10,0
0,5699,20,0100100000,288,C,4,4
0,5700,7,0010000110,134,D,4,18
0,5701,10,0010000000,128,S,4,11
0,5702,3,0010100000,160,A,13,3
0,5703,4,0000100010,34,B,3,18
0,5704,4,1101100000,864,C,14,4
0,5705,13,0011000110,198,D,5,19
0,5706,8,1010000000,640,S,5,10
0,5707,6,0010000000,128,A,19,9
0,5708,5,0010110000,176,B,19,9
0,5709,9,0010100010,162,C,11,1
0,5710,8,0011000110,198,D,15,5
0,5711,16,1100000001,769,S,11,1
0,5712,8,0010100010,162,A,10,0
0,5713,7,0010000010,130,B,10,0
0,5714,3,0010000000,128,C,4,15
0,5715,6,0010110000,176,D,6,12
0,5716,7,1110000001,897,S,10,0
0,5717,4,0000100000,32,A,18,8
0,5718,8,0010000000,128,B,19,9
0,5719,17,0100100000,288,C,14,4
0,5720,12,0000100000,32,D,2,15
0,5721,4,0100000000,256,S,10,0
0,5722,9,0010100000,160,A,14,4
0,5723,7,0000000000,0,B,10,0
0,5724,11,0100100000,288,C,15,5
0,5725,9,0000000000,0,D,18,8
0,5726,7,1110000000,896,S,12,2
0,5727,3,0010100000,160,A,13,3
0,5728,10,0010000001,129,B,10,0
0,5729,4,1101100000,864,C,10,0
0,5730,7,0010000000,128,D,4,18
0,5731,11,1111110000,1008,S,12,2
0,5732,20,0011000000,192,A,3,3
0,5733,6,0000000000,0,B,19,9
0,5734,9,0010100000,160,C,15,5
0,5735,20,0100100000,288,D,2,5
0,5736,7,0100100000,288,S,3,10
0,5737,4,0010000000,128,A,10,0
0,5738,8,0000000110,6,B,19,9
0,5739,4,0010000000,128,C,4,11
0,5740,8,0010000110,134,D,5,18
0,5741,5,0000000000,0,S,11,1
0,5742,4,0000100000,32,A,12,2
0,5743,5,0010000000,128,B,11,1
0,5744,8,0100000110,262,C,10,0
0,5745,9,0010110000,176,D,6,19
0,5746,3,1100000000,768,S,14,4
0,5747,10,0010100000,160,A,12,2
0,5748,8,0010100000,160,B,3,12
0,5749,8,1001100000,608,C,11,1
0,5750,14,0100000100,260,D,14,4
0,5751,9,0110000000,384,S,5,10
0,5752,8,0010100000,160,A,14,4
0,5753,13,0000100010,34,B,2,18
0,5754,10,0000100000,32,C,10,0
0,5755,4,0010000110,134,D,19,9
0,5756,4,0100100000,288,S,2,11
0,5757,8,0010100000,160,A,19,9
0,5758,5,0010110000,176,B,13,3
0,5759,7,0000100010,34,C,1,10
0,5760,8,0000100000,32,D,3,18
0,5761,8,0010000000,128,S,4,11
0,5762,5,0000100000,32,A,10,0
0,5763,20,0011000010,194,B,3,3
0,5764,6,0010000001,129,C,5,10
0,5765,12,0000100000,32,D,3,12
0,5766,9,0100100000,288,S,3,10
0,5767,4,0010000000,128,A,18,8
0,5768,10,0000100000,32,B,2,19
0,5769,8,0000000010,2,C,18,8
0,5770,11,0001000010,66,D,13,3
0,5771,6,0000000010,2,S,12,2
0,5772,12,0011000000,192,A,19,9
0,5773,6,0010000000,128,B,18,8
0,5774,19,0100100000,288,C,15,5
0,5775,6,0000100100,36,D,2,18
0,5776,6,0010000000,128,S,4,13
0,5777,3,0000100000,32,A,10,0
0,5778,5,0011010000,208,B,11,1
0,5779,7,0010100000,160,C,18,8
0,5780,20,0000000110,6,D,3,3
0,5781,5,1110000000,896,S,11,1
0,5782,5,0010100000,160,A,14,4
0,5783,9,0010110000,176,B,19,9
0,5784,20,1011110000,752,C,5,4
0,5785,5,0010000000,128,D,5,18
0,5786,3,0100100000,288,S,2,10
0,5787,5,0010100000,160,A,18,8
0,5788,20,0011000010,194,B,3,3
0,5789,5,0001000000,64,C,10,0
0,5790,20,0100100000,288,D,2,5
0,5791,5,1100000000,768,S,11,1
0,5792,16,0011000000,192,A,12,2
0,5793,7,0010000000,128,B,19,9
0,5794,9,0000100000,32,C,11,1
0,5795,14,0000110000,48,D,3,14
0,5796,7,0010000000,128,S,5,10
0,5797,7,0010100000,160,A,19,9
0,5798,11,0000100010,34,B,2,19
0,5799,6,0011100000,224,C,10,0
0,5800,20,0010000000,128,D,3,3
0,5801,9,1100100000,800,S,3,12
0,5802,12,0100100000,288,A,14,4
0,5803,4,0010110000,176,B,18,8
0,5804,4,0010000000,128,C,5,14
0,5805,8,0010000010,130,D,4,19
0,5806,6,1100000000,768,S,15,5
0,5807,4,0010000000,128,A,14,4
0,5808,9,0010000001,129,B,18,8
0,5809,6,0011000000,192,C,5,11
0,5810,20,0100100000,288,D,2,4
0,5811,10,0000000001,1,S,10,0
0,5812,4,0010100000,160,A,18,8
0,5813,8,0011000000,192,B,18,8
0,5814,9,0100100001,289,C,14,4
0,5815,8,0000000110,6,D,14,4
0,5816,6,0010110000,176,S,6,10
0,5817,5,0000100000,32,A,11,1
0,5818,7,0001000000,64,B,18,8
0,5819,4,0011000000,192,C,4,11
0,5820,13,0011000110,198,D,12,2
0,5821,5,0100100000,288,S,3,10
0,5822,2,1100000000,768,A,10,0
0,5823,13,0000100000,32,B,3,18
