,maze,steps,maze_final_binary,maze_final_decimal,center_agent,flag_1,flag_2
0,8881,11,0011000000,192,S,15,5
0,8882,20,0010110000,176,A,2,2
0,8883,4,0000010000,16,B,17,7
0,8884,7,0100000000,256,C,5,11
0,8885,13,0010000001,129,D,14,4
0,8886,20,0101010000,336,S,2,3
0,8887,2,0100000000,256,A,5,14
0,8888,5,0000010000,16,B,11,1
0,8889,7,0100000000,256,C,5,15
0,8890,5,0101010000,336,D,12,2
0,8891,5,0001001001,73,S,10,0
0,8892,20,1000010000,528,A,2,2
0,8893,3,1000010000,528,B,16,6
0,8894,13,0000001000,8,C,11,1
0,8895,13,1110000000,896,D,14,4
0,8896,5,0100010000,272,S,16,6
0,8897,18,0000011000,24,A,11,1
0,8898,10,1000010000,528,B,17,7
0,8899,9,0100000000,256,C,4,17
0,8900,20,0010000001,129,D,4,4
0,8901,20,0010001000,136,S,2,2
0,8902,20,1000010100,532,A,0,0
0,8903,5,0100010000,272,B,16,6
0,8904,3,0000000000,0,C,10,0
0,8905,6,0100000001,257,D,4,16
0,8906,6,0000011000,24,S,12,2
0,8907,7,1110000000,896,A,10,0
0,8908,20,0000011000,24,B,1,1
0,8909,2,0000000000,0,C,11,1
0,8910,9,1000000001,513,D,18,8
0,8911,3,0100000000,256,S,14,4
0,8912,6,0100010000,272,A,12,2
0,8913,3,0000010000,16,B,10,0
0,8914,20,0000001000,8,C,1,1
0,8915,8,1000000001,513,D,18,8
0,8916,8,0101001011,331,S,11,1
0,8917,20,0010000001,129,A,1,1
0,8918,6,0000010000,16,B,10,0
0,8919,5,0000000000,0,C,11,1
0,8920,15,1110000001,897,D,14,4
0,8921,15,0011001000,200,S,14,4
0,8922,20,0111110000,496,A,2,2
0,8923,4,0000010000,16,B,17,7
0,8924,4,0000000000,0,C,10,0
0,8925,4,0100000000,256,D,4,17
0,8926,14,0100000001,257,S,11,1
0,8927,15,0110000001,385,A,11,1
0,8928,5,0000010000,16,B,10,0
0,8929,4,0100000000,256,C,4,16
0,8930,18,0010000001,129,D,14,4
0,8931,20,0101010000,336,S,2,2
0,8932,20,0101010000,336,A,2,3
0,8933,0,0000000000,0,B,10,0
0,8934,9,0000001000,8,C,11,1
0,8935,5,0100000001,257,D,4,14
0,8936,12,0000010000,16,S,13,3
0,8937,3,1000000000,512,A,11,1
0,8938,5,0000010000,16,B,10,0
0,8939,4,0000000000,0,C,10,0
0,8940,18,0010000001,129,D,14,4
0,8941,6,0100011000,280,S,10,0
0,8942,3,0100000000,256,A,0,11
0,8943,5,0100010000,272,B,10,0
0,8944,9,0100000000,256,C,5,16
0,8945,4,0100010010,274,D,16,6
0,8946,19,0011001000,200,S,14,4
0,8947,20,0010111000,184,A,3,3
0,8948,6,0000010000,16,B,10,0
0,8949,13,0010000000,128,C,14,4
0,8950,3,0000000000,0,D,17,7
0,8951,4,0100000000,256,S,14,4
0,8952,2,0100000000,256,A,4,14
0,8953,6,0000010000,16,B,10,0
0,8954,5,0000000000,0,C,10,0
0,8955,12,0010000000,128,D,14,4
0,8956,9,0010000000,128,S,15,5
0,8957,10,0000010000,16,A,12,2
0,8958,9,0000011000,24,B,10,0
0,8959,20,0010000000,128,C,1,1
0,8960,13,0010000001,129,D,14,4
0,8961,17,0000010000,16,S,12,2
0,8962,20,0010110000,176,A,3,3
0,8963,7,0100010000,272,B,17,7
0,8964,12,0010000000,128,C,14,4
0,8965,5,0100000001,257,D,5,14
0,8966,20,0000010000,16,S,2,2
0,8967,20,0010111000,184,A,3,3
0,8968,20,1000010000,528,B,6,6
0,8969,7,0000000000,0,C,16,6
0,8970,20,0000000001,1,D,5,5
0,8971,10,0011001000,200,S,15,5
0,8972,5,0010010000,144,A,12,2
0,8973,5,0000010000,16,B,10,0
0,8974,10,0000001000,8,C,11,1
0,8975,18,0000010000,16,D,13,3
0,8976,8,0101001011,331,S,13,3
0,8977,20,1111110000,1008,A,3,2
0,8978,2,0000010000,16,B,10,0
0,8979,6,0000000000,0,C,17,7
0,8980,7,0010000001,129,D,15,5
0,8981,19,0000011000,24,S,11,1
0,8982,0,0000000000,0,A,10,0
0,8983,4,0000000000,0,B,17,7
0,8984,6,0000000000,0,C,16,6
0,8985,12,0100000001,257,D,4,16
0,8986,6,0100000000,256,S,17,7
0,8987,8,0010010000,144,A,10,0
0,8988,7,0100010000,272,B,16,6
0,8989,6,0100000000,256,C,5,17
0,8990,5,0000000001,1,D,16,6
0,8991,7,0100010000,272,S,17,7
0,8992,20,0111110000,496,A,3,3
0,8993,6,0000010000,16,B,16,6
0,8994,4,0000000000,0,C,16,6
0,8995,14,0010000001,129,D,14,4
0,8996,9,0100010000,272,S,10,0
0,8997,8,1110110000,944,A,12,2
0,8998,10,0100011000,280,B,10,0
0,8999,4,0100000000,256,C,4,10
0,9000,20,0010000001,129,D,4,4
0,9001,15,0010000001,129,S,14,4
0,9002,20,0111110000,496,A,3,3
0,9003,5,0000010000,16,B,17,7
0,9004,4,0000000000,0,C,11,1
0,9005,20,0010000001,129,D,5,5
0,9006,6,0001001000,72,S,10,0
0,9007,2,0000000000,0,A,10,0
0,9008,14,0100000001,257,B,11,1
0,9009,5,0100000000,256,C,5,15
0,9010,16,0000010000,16,D,13,3
0,9011,14,0011001000,200,S,15,5
0,9012,4,0100000000,256,A,5,14
0,9013,8,0000011000,24,B,11,1
0,9014,20,0100000000,256,C,4,7
0,9015,5,0100000001,257,D,5,15
0,9016,3,0101000000,320,S,14,4
0,9017,20,0010110000,176,A,2,2
0,9018,5,0000010000,16,B,12,2
0,9019,20,0010001000,136,C,0,0
0,9020,5,0100000000,256,D,4,17
0,9021,6,0101000000,320,S,16,6
0,9022,18,0000010000,16,A,13,3
0,9023,4,0100010000,272,B,17,7
0,9024,20,0010001000,136,C,0,0
0,9025,3,0000000000,0,D,16,6
0,9026,14,0000000001,1,S,10,0
0,9027,20,0010110000,176,A,3,3
0,9028,6,0100010000,272,B,17,7
0,9029,8,0000000000,0,C,10,0
0,9030,4,0000000001,1,D,12,2
0,9031,20,0000001001,9,S,5,5
0,9032,11,0101010000,336,A,12,2
0,9033,4,0000010000,16,B,13,3
0,9034,7,0100000000,256,C,4,10
0,9035,4,0100000001,257,D,4,14
0,9036,11,0010000000,128,S,15,5
0,9037,20,0010111000,184,A,2,2
0,9038,20,0000010000,16,B,1,1
0,9039,20,0010000000,128,C,5,5
0,9040,17,0101010000,336,D,12,2
0,9041,20,0000011000,24,S,3,3
0,9042,2,0000000000,0,A,10,0
0,9043,10,1000010000,528,B,11,1
0,9044,16,1000000000,512,C,14,4
0,9045,4,0000000001,1,D,15,5
0,9046,9,0011000000,192,S,15,5
0,9047,2,0000000000,0,A,11,1
0,9048,5,0000010000,16,B,17,7
0,9049,6,0000000000,0,C,11,1
0,9050,15,0010000001,129,D,15,5
0,9051,19,0000010000,16,S,13,3
0,9052,10,1000010000,528,A,13,3
0,9053,6,0000010000,16,B,10,0
0,9054,20,0000001000,8,C,0,0
0,9055,16,0010010000,144,D,12,2
0,9056,20,0000010000,16,S,3,2
0,9057,3,1100000000,768,A,14,4
0,9058,6,0000010000,16,B,12,2
0,9059,20,0010001000,136,C,4,4
0,9060,7,0000000001,1,D,15,5
0,9061,1,0100000000,256,S,16,6
0,9062,7,1111000000,960,A,12,2
0,9063,8,0000011000,24,B,11,1
0,9064,9,0100000000,256,C,1,10
0,9065,13,0010000001,129,D,15,5
0,9066,7,0100010000,272,S,17,7
0,9067,11,0010011000,152,A,11,1
0,9068,6,0000011000,24,B,10,0
0,9069,5,0000000000,0,C,14,4
0,9070,13,0010000001,129,D,14,4
0,9071,3,0100000000,256,S,16,6
0,9072,20,0010110000,176,A,3,3
0,9073,4,0100000000,256,B,17,7
0,9074,6,0100000000,256,C,5,10
0,9075,20,0110000000,384,D,4,4
0,9076,20,0011000000,192,S,4,4
0,9077,20,0010110000,176,A,2,2
0,9078,6,0000010000,16,B,11,1
0,9079,20,0010000000,128,C,5,5
0,9080,15,0010010000,144,D,12,2
0,9081,6,0001001000,72,S,12,2
0,9082,3,0010010000,144,A,12,2
0,9083,10,0000010000,16,B,10,0
0,9084,3,0000000000,0,C,10,0
0,9085,9,0100000000,256,D,4,16
0,9086,16,0011001000,200,S,14,4
0,9087,20,0010110000,176,A,2,2
0,9088,6,0000010000,16,B,17,7
0,9089,8,0000000000,0,C,17,7
0,9090,20,0010000001,129,D,5,5
0,9091,2,0100000000,256,S,14,4
0,9092,16,0000011000,24,A,12,2
0,9093,7,0101001010,330,B,10,0
0,9094,2,0000000000,0,C,17,7
0,9095,4,0100000001,257,D,4,14
0,9096,9,0000010000,16,S,13,3
0,9097,5,0100000000,256,A,1,10
0,9098,4,0000010000,16,B,11,1
0,9099,5,0100000000,256,C,4,10
0,9100,3,0000000001,1,D,18,8
0,9101,19,0010000000,128,S,15,5
0,9102,4,0010000000,128,A,14,4
0,9103,5,0100010000,272,B,18,8
0,9104,20,0000001000,8,C,0,0
0,9105,6,0100000001,257,D,4,16
0,9106,5,0100010000,272,S,17,7
0,9107,20,1111110000,1008,A,2,2
0,9108,7,0000010000,16,B,16,6
0,9109,13,1110000000,896,C,14,4
0,9110,20,1000010000,528,D,6,6
0,9111,20,0101010000,336,S,2,3
0,9112,2,0000000000,0,A,10,0
0,9113,4,0000010000,16,B,17,7
0,9114,13,0010000000,128,C,14,4
0,9115,18,0010000001,129,D,15,5
0,9116,19,0010011000,152,S,13,3
0,9117,5,0110000000,384,A,14,4
0,9118,9,0100010000,272,B,11,1
0,9119,2,0000000000,0,C,16,6
0,9120,20,0000000000,0,D,2,2
0,9121,2,0101000000,320,S,12,2
0,9122,8,1111110000,1008,A,13,3
0,9123,14,0000011000,24,B,10,0
0,9124,20,0010000000,128,C,5,5
0,9125,3,0100000001,257,D,5,12
0,9126,20,0000001000,8,S,3,3
0,9127,10,0010010000,144,A,11,1
0,9128,3,0000010000,16,B,16,6
0,9129,4,0100000000,256,C,5,11
0,9130,4,0000000001,1,D,14,4
0,9131,20,0000010000,16,S,2,2
0,9132,4,0010000000,128,A,14,4
0,9133,7,0000001000,8,B,11,1
0,9134,15,0010001000,136,C,14,4
0,9135,8,0100000001,257,D,4,17
0,9136,7,0100000000,256,S,16,6
0,9137,6,1110010000,912,A,13,3
0,9138,5,0000010000,16,B,16,6
0,9139,15,0010000000,128,C,15,5
0,9140,3,0000000001,1,D,12,2
0,9141,17,0000010000,16,S,13,3
0,9142,20,0010110000,176,A,2,2
0,9143,20,0000010000,16,B,0,0
0,9144,4,0000000000,0,C,14,4
0,9145,17,0000010000,16,D,12,2
0,9146,7,0000001000,8,S,13,3
0,9147,20,0010110000,176,A,2,2
0,9148,5,0000010000,16,B,17,7
0,9149,18,0000001000,8,C,10,0
0,9150,12,0010010000,144,D,12,2
0,9151,20,0101010000,336,S,2,3
0,9152,20,0010110000,176,A,1,1
0,9153,20,0000011000,24,B,0,0
0,9154,3,0100000000,256,C,5,16
0,9155,13,0010010000,144,D,12,2
0,9156,15,0000011000,24,S,12,2
0,9157,11,0000011000,24,A,13,3
0,9158,13,0000011000,24,B,13,3
0,9159,3,0000000000,0,C,10,0
0,9160,7,0100000001,257,D,4,13
0,9161,20,0101010000,336,S,2,2
0,9162,2,0100000000,256,A,5,10
0,9163,8,0100010000,272,B,17,7
0,9164,20,1000000000,512,C,1,1
0,9165,20,0010000001,129,D,5,5
0,9166,14,0010001000,136,S,14,4
0,9167,13,1111000000,960,A,11,1
0,9168,5,0000010000,16,B,11,1
0,9169,4,0000000000,0,C,10,0
0,9170,1,0100000000,256,D,4,10
0,9171,9,0000010000,16,S,13,3
0,9172,5,0010010000,144,A,11,1
0,9173,2,0000010000,16,B,16,6
0,9174,9,0000000000,0,C,16,6
0,9175,7,0100000001,257,D,4,16
0,9176,16,0010000000,128,S,15,5
0,9177,13,0010001000,136,A,10,0
0,9178,20,1000010000,528,B,6,6
0,9179,7,0100000010,258,C,1,11
0,9180,8,0100000001,257,D,4,13
0,9181,20,0101010000,336,S,2,2
0,9182,4,1010010000,656,A,13,3
0,9183,7,0100010000,272,B,17,7
0,9184,13,0010000000,128,C,14,4
0,9185,3,0000000000,0,D,16,6
0,9186,8,0101000000,320,S,11,1
0,9187,13,0000001000,8,A,11,1
0,9188,8,0000011000,24,B,10,0
0,9189,20,0010001000,136,C,0,0
0,9190,5,0100000001,257,D,4,14
0,9191,20,0010000000,128,S,5,0
0,9192,5,1110010000,912,A,13,3
0,9193,6,0100010000,272,B,17,7
0,9194,3,0100000000,256,C,5,10
0,9195,20,0010000001,129,D,4,4
0,9196,4,0100000000,256,S,16,6
0,9197,3,0010000000,128,A,19,9
0,9198,3,0000010000,16,B,10,0
0,9199,20,0010000000,128,C,0,0
0,9200,6,0100000001,257,D,4,13
0,9201,12,0000011000,24,S,13,3
0,9202,12,1110000001,897,A,11,1
0,9203,4,0101000000,320,B,17,7
0,9204,16,0010000000,128,C,15,5
0,9205,10,0000000001,1,D,15,5
0,9206,4,0100001001,265,S,13,3
0,9207,20,0010110000,176,A,3,3
0,9208,13,0100000000,256,B,10,0
0,9209,10,0100000000,256,C,5,14
0,9210,5,0000000001,1,D,16,6
0,9211,8,0001001010,74,S,12,2
0,9212,10,0010000001,129,A,11,1
0,9213,5,0000010000,16,B,11,1
0,9214,5,0100000000,256,C,5,15
0,9215,3,0100000001,257,D,4,16
0,9216,20,0000011000,24,S,2,2
0,9217,16,1000010000,528,A,13,3
0,9218,4,0100010000,272,B,17,7
0,9219,8,0100000000,256,C,5,17
0,9220,14,0010000001,129,D,14,4
0,9221,20,0010000001,129,S,0,0
0,9222,6,0100010000,272,A,11,1
0,9223,20,0000010000,16,B,0,0
0,9224,20,0010001000,136,C,1,1
0,9225,20,0000010000,16,D,2,2
0,9226,15,0000011000,24,S,13,3
0,9227,20,0010011000,152,A,0,0
0,9228,5,0000010000,16,B,11,1
0,9229,2,0000000000,0,C,10,0
0,9230,20,0010000001,129,D,4,4
0,9231,20,0101010000,336,S,2,2
0,9232,20,0000011000,24,A,3,3
0,9233,8,0000010000,16,B,10,0
0,9234,3,0000000000,0,C,11,1
0,9235,5,0100000001,257,D,4,17
0,9236,10,0101000000,320,S,11,1
0,9237,20,0010110000,176,A,3,2
0,9238,5,0000010000,16,B,11,1
0,9239,20,0010000000,128,C,0,0
0,9240,8,0010010000,144,D,13,3
0,9241,7,0100000000,256,S,16,6
0,9242,6,0010000000,128,A,18,8
0,9243,4,0000010000,16,B,10,0
0,9244,5,0100000000,256,C,4,14
0,9245,1,0100000000,256,D,4,10
0,9246,17,0010011000,152,S,13,3
0,9247,19,1110000001,897,A,11,1
0,9248,9,0000011000,24,B,10,0
0,9249,20,0000001000,8,C,0,0
0,9250,18,0100000001,257,D,4,17
0,9251,19,0011000000,192,S,15,5
0,9252,9,1111100000,992,A,12,2
0,9253,3,0100010000,272,B,16,6
0,9254,14,0010000000,128,C,15,5
0,9255,9,0010010000,144,D,12,2
0,9256,10,0000011000,24,S,12,2
0,9257,5,1110000000,896,A,14,4
0,9258,14,0000011000,24,B,10,0
0,9259,4,0000000000,0,C,14,4
0,9260,11,0000000001,1,D,14,4
0,9261,14,0011000000,192,S,14,4
0,9262,3,0100000000,256,A,5,10
0,9263,11,0000011000,24,B,11,1
0,9264,3,0100000000,256,C,4,14
0,9265,9,0010000001,129,D,15,5
0,9266,2,0100010000,272,S,16,6
0,9267,8,1111100000,992,A,11,1
0,9268,13,1000010000,528,B,18,8
0,9269,4,0100000000,256,C,5,10
0,9270,9,0010000001,129,D,15,5
0,9271,7,0000001000,8,S,16,6
0,9272,5,1010011000,664,A,11,1
0,9273,5,0000010000,16,B,13,3
0,9274,3,0000000000,0,C,10,0
0,9275,9,0000010000,16,D,12,2
0,9276,20,0101010000,336,S,2,3
0,9277,20,0010111000,184,A,3,3
0,9278,5,0000010000,16,B,17,7
0,9279,20,0010001000,136,C,1,1
0,9280,3,0000010010,18,D,16,6
0,9281,11,0011000000,192,S,14,4
0,9282,10,0010010000,144,A,10,0
0,9283,7,0000010000,16,B,10,0
0,9284,2,0000000000,0,C,10,0
0,9285,5,0000000001,1,D,12,2
0,9286,20,0101010000,336,S,2,3
0,9287,20,0010110000,176,A,3,2
0,9288,4,0000010000,16,B,13,3
0,9289,5,0000000000,0,C,10,0
0,9290,3,0000000001,1,D,12,2
0,9291,8,0101000000,320,S,13,3
0,9292,14,0000010000,16,A,12,2
0,9293,3,0000010000,16,B,11,1
0,9294,5,0000000000,0,C,10,0
0,9295,20,0010000001,129,D,4,4
0,9296,20,0000010000,16,S,2,2
0,9297,20,0010111000,184,A,3,2
0,9298,20,1000010000,528,B,7,7
0,9299,6,0000000000,0,C,11,1
0,9300,6,0100000001,257,D,4,17
0,9301,6,0100011000,280,S,10,0
0,9302,1,0010000000,128,A,14,4
0,9303,6,0101011000,344,B,17,7
0,9304,5,0110100000,416,C,10,0
0,9305,20,0010000001,129,D,4,4
0,9306,5,0100011000,280,S,13,3
0,9307,20,0010110000,176,A,2,2
0,9308,15,0000011000,24,B,10,0
0,9309,6,0000000000,0,C,11,1
0,9310,6,0100000001,257,D,4,16
0,9311,20,0000010000,16,S,2,2
0,9312,8,1000010000,528,A,12,2
0,9313,14,0000011000,24,B,11,1
0,9314,4,0000000000,0,C,11,1
0,9315,20,1000010010,530,D,6,6
0,9316,20,0101011010,346,S,0,0
0,9317,7,0110000000,384,A,18,8
0,9318,3,0000010000,16,B,10,0
0,9319,7,0000000000,0,C,17,7
0,9320,12,0000010000,16,D,12,2
0,9321,20,0010000001,129,S,0,0
0,9322,20,0010110000,176,A,1,1
0,9323,6,0000010000,16,B,10,0
0,9324,9,0110000000,384,C,18,8
0,9325,20,0110000001,385,D,4,4
0,9326,12,0010001000,136,S,10,0
0,9327,14,0101010000,336,A,12,2
0,9328,5,0000010000,16,B,17,7
0,9329,2,0000000000,0,C,11,1
0,9330,11,0100000001,257,D,4,19
0,9331,16,0011001000,200,S,15,5
0,9332,16,1000010000,528,A,13,3
0,9333,6,0000010000,16,B,17,7
0,9334,3,0100000000,256,C,4,16
0,9335,5,0100000001,257,D,4,16
0,9336,4,0101000000,320,S,11,1
0,9337,20,0010110000,176,A,2,2
0,9338,5,0000010000,16,B,11,1
0,9339,9,0010000000,128,C,14,4
0,9340,5,0100000001,257,D,4,13
0,9341,6,0100011000,280,S,17,7
0,9342,13,0000010000,16,A,13,3
0,9343,3,0100000000,256,B,17,7
0,9344,3,0000000000,0,C,11,1
0,9345,3,0000000001,1,D,12,2
0,9346,7,0101000000,320,S,12,2
0,9347,15,0010000001,129,A,10,0
0,9348,3,0100010000,272,B,16,6
0,9349,13,0010000000,128,C,14,4
0,9350,16,0010010000,144,D,12,2
0,9351,16,0000010000,16,S,12,2
0,9352,4,0010000000,128,A,19,9
0,9353,14,0000011000,24,B,17,7
0,9354,4,0000000000,0,C,11,1
0,9355,3,0000000001,1,D,16,6
0,9356,7,0011000000,192,S,15,5
0,9357,5,0010010000,144,A,11,1
0,9358,10,0100010000,272,B,19,9
0,9359,5,0100000000,256,C,5,15
0,9360,4,0100000001,257,D,5,14
0,9361,12,0000011000,24,S,13,3
0,9362,10,1000010000,528,A,12,2
0,9363,13,1000011000,536,B,11,1
0,9364,12,0000001000,8,C,10,0
0,9365,4,0000000001,1,D,19,9
0,9366,9,0010000000,128,S,15,5
0,9367,4,0100000000,256,A,5,11
0,9368,12,0000001000,8,B,10,0
0,9369,3,0000000000,0,C,19,9
0,9370,14,0101010000,336,D,12,2
0,9371,14,0000000001,1,S,10,0
0,9372,10,0010011000,152,A,13,3
0,9373,2,0000010000,16,B,10,0
0,9374,20,0010001000,136,C,5,5
0,9375,19,0000010000,16,D,13,3
0,9376,20,0100000001,257,S,1,1
0,9377,5,1110111000,952,A,12,2
0,9378,3,0100010000,272,B,12,2
0,9379,20,0010001000,136,C,5,5
0,9380,17,0010000000,128,D,15,5
0,9381,14,0000010000,16,S,12,2
0,9382,5,0010100000,160,A,3,10
0,9383,5,0100010000,272,B,17,7
0,9384,13,0010000000,128,C,14,4
0,9385,2,0000000001,1,D,16,6
0,9386,20,0000011000,24,S,0,0
0,9387,8,0000010000,16,A,12,2
0,9388,4,0100010000,272,B,16,6
0,9389,20,0000000000,0,C,4,4
0,9390,12,0010000001,129,D,15,5
0,9391,19,0000010000,16,S,11,1
0,9392,4,0010000000,128,A,10,0
0,9393,5,0000010000,16,B,12,2
0,9394,12,0010000000,128,C,14,4
0,9395,13,0010000001,129,D,15,5
0,9396,5,0100000000,256,S,16,6
0,9397,20,0010000000,128,A,1,1
0,9398,4,0100000000,256,B,16,6
0,9399,4,0100000000,256,C,4,14
0,9400,10,0100000000,256,D,4,16
0,9401,10,0101000000,320,S,16,6
0,9402,20,0010001000,136,A,1,1
0,9403,7,0000011000,24,B,10,0
0,9404,2,0100000000,256,C,5,14
0,9405,13,0101010000,336,D,12,2
0,9406,5,0101000000,320,S,16,6
0,9407,4,1010000000,640,A,14,4
0,9408,14,0000011000,24,B,10,0
0,9409,20,0010001000,136,C,0,0
0,9410,7,0100000001,257,D,5,13
0,9411,16,0011001000,200,S,14,4
0,9412,4,0010000000,128,A,10,0
0,9413,4,0000010000,16,B,16,6
0,9414,14,0110000000,384,C,14,4
0,9415,20,0000000001,1,D,6,6
0,9416,20,0011000000,192,S,5,5
0,9417,19,0000010000,16,A,10,0
0,9418,12,1000010000,528,B,17,7
0,9419,5,0000001000,8,C,17,7
0,9420,20,0100000001,257,D,4,7
0,9421,1,0000000000,0,S,16,6
0,9422,3,0100010000,272,A,12,2
0,9423,6,0000010000,16,B,11,1
0,9424,11,0010000000,128,C,15,5
0,9425,13,0010000001,129,D,15,5
0,9426,10,0010000001,129,S,14,4
0,9427,10,0000011010,26,A,12,2
0,9428,9,0000011000,24,B,10,0
0,9429,1,0001000000,64,C,17,7
0,9430,15,0010000001,129,D,15,5
0,9431,11,0011000000,192,S,14,4
0,9432,20,1111110000,1008,A,3,2
0,9433,6,0000010000,16,B,16,6
0,9434,8,0100000000,256,C,4,16
0,9435,1,0000000000,0,D,12,2
0,9436,20,0101010000,336,S,2,3
0,9437,5,0100000000,256,A,5,11
0,9438,20,0000011000,24,B,1,1
0,9439,12,0010000000,128,C,14,4
0,9440,10,0010010000,144,D,13,3
0,9441,20,0000000010,2,S,1,1
0,9442,4,1010010000,656,A,10,0
0,9443,14,0000011000,24,B,10,0
0,9444,14,0010000000,128,C,14,4
0,9445,7,0100000001,257,D,5,13
0,9446,13,0000010000,16,S,12,2
0,9447,6,1111100000,992,A,13,3
0,9448,13,0100011000,280,B,16,6
0,9449,4,0100000000,256,C,5,14
0,9450,19,0010000001,129,D,15,5
0,9451,5,0101000000,320,S,16,6
0,9452,13,0000010000,16,A,12,2
0,9453,6,0000010000,16,B,12,2
0,9454,5,0100000000,256,C,4,10
0,9455,6,0100000001,257,D,4,14
0,9456,3,0100000000,256,S,17,7
0,9457,9,0101010000,336,A,10,0
0,9458,4,0000010000,16,B,11,1
0,9459,1,0000000000,0,C,10,0
0,9460,20,0000000000,0,D,3,3
0,9461,15,0000010000,16,S,12,2
0,9462,4,0010000000,128,A,11,1
0,9463,15,0000011000,24,B,11,1
0,9464,18,0010001000,136,C,11,1
0,9465,12,0010010000,144,D,13,3
0,9466,2,0100010000,272,S,12,2
0,9467,13,0000010000,16,A,10,0
0,9468,8,0000011000,24,B,10,0
0,9469,13,0100000010,258,C,0,10
0,9470,2,0000000001,1,D,16,6
0,9471,20,0010011000,152,S,2,2
0,9472,20,0000011000,24,A,3,3
0,9473,9,0000010000,16,B,10,0
0,9474,20,0100000000,256,C,4,7
0,9475,7,0000010000,16,D,12,2
0,9476,3,0001001000,72,S,17,7
0,9477,9,1110110000,944,A,10,0
0,9478,7,0000010000,16,B,17,7
0,9479,20,0000001000,8,C,5,5
0,9480,6,0000000001,1,D,14,4
0,9481,20,0011000000,192,S,4,4
0,9482,3,0000000000,0,A,11,1
0,9483,5,0100010000,272,B,16,6
0,9484,4,0000000000,0,C,11,1
0,9485,15,0100000001,257,D,5,16
0,9486,9,0011000000,192,S,15,5
0,9487,6,1111010000,976,A,12,2
0,9488,5,0100010000,272,B,13,3
0,9489,20,0010000000,128,C,1,1
0,9490,7,0100000001,257,D,4,14
0,9491,20,0000010000,16,S,2,2
0,9492,20,0010110000,176,A,2,2
0,9493,5,0000000000,0,B,11,1
0,9494,9,0100000000,256,C,4,10
0,9495,3,0100000000,256,D,5,16
0,9496,20,0101010000,336,S,2,3
0,9497,20,0000010000,16,A,2,2
0,9498,8,0000000001,1,B,11,1
0,9499,20,0010001000,136,C,0,0
0,9500,14,0100000001,257,D,5,16
0,9501,6,0100010000,272,S,11,1
0,9502,20,0010110000,176,A,2,2
0,9503,2,0000010000,16,B,16,6
0,9504,3,0000000000,0,C,17,7
0,9505,12,0010000001,129,D,14,4
0,9506,6,0001001000,72,S,10,0
0,9507,5,1110110000,944,A,11,1
0,9508,7,0000000001,1,B,12,2
0,9509,1,0000000000,0,C,10,0
0,9510,8,0010010000,144,D,12,2
0,9511,20,0101010000,336,S,2,2
0,9512,6,0010000000,128,A,11,1
0,9513,6,0101001011,331,B,17,7
0,9514,14,0100000000,256,C,5,11
0,9515,5,0100000001,257,D,4,16
0,9516,20,0011000000,192,S,1,1
0,9517,20,0010110000,176,A,2,2
0,9518,5,0000010000,16,B,10,0
0,9519,8,0100000000,256,C,5,16
0,9520,7,0100000001,257,D,5,16
0,9521,16,0000011000,24,S,13,3
0,9522,20,1111110000,1008,A,2,2
0,9523,4,0000010000,16,B,11,1
0,9524,5,0000000000,0,C,14,4
0,9525,10,1000000001,513,D,18,8
0,9526,7,0100010000,272,S,13,3
0,9527,16,0000010000,16,A,13,3
0,9528,2,0000010000,16,B,10,0
0,9529,20,0110001000,392,C,0,0
0,9530,20,0010000001,129,D,5,5
0,9531,11,0000010000,16,S,13,3
0,9532,20,0010111000,184,A,0,0
0,9533,15,1000010000,528,B,17,7
0,9534,8,0000001000,8,C,11,1
0,9535,5,0100000000,256,D,4,17
0,9536,5,0000001000,8,S,10,0
0,9537,20,0010110000,176,A,2,2
0,9538,6,0000010000,16,B,12,2
0,9539,15,0010000000,128,C,15,5
0,9540,11,0000000001,1,D,15,5
0,9541,11,0001001010,74,S,17,7
0,9542,20,0010110000,176,A,3,3
0,9543,20,1000011000,536,B,1,1
0,9544,3,0000000000,0,C,10,0
0,9545,19,1000010000,528,D,13,3
0,9546,5,0101001010,330,S,12,2
0,9547,20,0010111000,184,A,2,2
0,9548,4,0100010000,272,B,18,8
0,9549,3,0000000000,0,C,15,5
0,9550,5,0000000001,1,D,12,2
0,9551,20,0101010000,336,S,2,2
0,9552,3,0100000000,256,A,4,14
0,9553,6,0000010000,16,B,17,7
0,9554,20,0010001000,136,C,1,1
0,9555,3,0000000001,1,D,16,6
0,9556,13,0000011000,24,S,13,3
0,9557,8,0010000001,129,A,13,3
0,9558,0,0000000000,0,B,10,0
0,9559,12,0010000000,128,C,15,5
0,9560,7,0000000001,1,D,13,3
0,9561,20,0101010000,336,S,2,2
0,9562,10,1111110000,1008,A,13,3
0,9563,20,0000011000,24,B,0,0
0,9564,6,0100000000,256,C,4,17
0,9565,4,0000010000,16,D,12,2
0,9566,19,0010010000,144,S,13,3
0,9567,3,0010000000,128,A,14,4
0,9568,20,0000011000,24,B,1,1
0,9569,5,0000000000,0,C,11,1
0,9570,5,0100000001,257,D,5,12
0,9571,18,0010000001,129,S,10,0
0,9572,20,0111110000,496,A,3,3
0,9573,6,0000010000,16,B,11,1
0,9574,6,0100000000,256,C,4,16
0,9575,20,1000010000,528,D,2,2
0,9576,7,0101000000,320,S,15,5
0,9577,10,1110010000,912,A,12,2
